"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
11534,"N",0.0343551145561006,"N",0.070492032640859,"N",0,"N",0.002,"N",0.0234741784037559,"N",0.212068868844324,"N",0.100223036470611,"N",0.0997548176700905,"N",0.189593830043883,"N",0.0785487854810011,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0739917608493218,"N",0.0763902209700627,"N",0.0700842285575285,"N",0.0727444364226636,"N",TRUE
11541,"N",0.0343551145561006,"N",0.070492032640859,"N",0.002,"N",0,"N",0.0234741784037559,"N",0.219218101533335,"N",0.113939299952663,"N",0.113494656768063,"N",0.227985298623327,"N",0.0922547897488091,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.105398872846389,"N",0.103111227543618,"N",0.100443101114536,"N",0.0872569807170475,"N",TRUE
11562,"N",0.0195103020110882,"N",0.070492032640859,"N",0.002,"N",0.004,"N",0.0234741784037559,"N",0.18269329900428,"N",0.0742219747471045,"N",0.0737414410806385,"N",0.168560503114009,"N",0.0574270292278007,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0536750211606682,"N",0.0551048403588932,"N",0.0502533067509258,"N",0.0535778301048804,"N",TRUE
11626,"N",0.0795466358665471,"N",0.0797277058479824,"N",0.054,"N",0.004,"N",0.05,"N",0.378757232801684,"N",0.0444587905887705,"N",0.046224974437924,"N",0.278905548136769,"N",0.0805647692211081,"N",0.05,"N",0.05,"N",0.05,"N",0.0287723409222148,"N",0.0342693646273249,"N",0.0230900154655177,"N",0.0552693563445566,"N",TRUE
11668,"N",0.00987050404986789,"N",0.0250323439216483,"N",0.02,"N",0.026,"N",0.0234741784037559,"N",0.19038743067955,"N",0.0620320973310977,"N",0.0615639443538461,"N",0.166882861170982,"N",0.0387131439040512,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0268159550617281,"N",0.0301571332595106,"N",0.0211693532297937,"N",0.0304013419490104,"N",TRUE
11687,"N",0.0374256965504591,"N",0.0790740687135165,"N",0.01,"N",0.07,"N",0.0238095238095238,"N",0.354636259885011,"N",0.358919194509074,"N",0.359769012923986,"N",0.359154479732056,"N",0.248058654944742,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.394108838065456,"N",0.441750101956827,"N",0.380193313258368,"N",0.219442971703889,"N",TRUE
11712,"N",0.312816831794996,"N",0.0931974828604072,"N",0.108,"N",0.008,"N",0.05,"N",0.651744156589818,"N",0.434951876651589,"N",0.44882701833742,"N",0.567635000923057,"N",0.688482137650929,"N",0.05,"N",0.05,"N",0.05,"N",0.427321692039774,"N",0.46956199890569,"N",0.413302344009342,"N",0.683107195374492,"N",TRUE
11741,"N",0.677593708945567,"Y",0.662163394303104,"Y",0.598,"Y",0.494,"N",0.950437317784257,"Y",0.729880416286336,"Y",0.809269521938733,"Y",0.819200114887833,"Y",0.714444836921513,"Y",0.61280920607387,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.710495549488315,"Y",0.751977861469091,"Y",0.704042952081426,"Y",0.588147041065586,"N",FALSE
11743,"N",0.123897268758995,"N",0.0695122635947691,"N",0.022,"N",0.018,"N",0.0234741784037559,"N",0.241010326036822,"N",0.123795299413736,"N",0.123373624825713,"N",0.235282795412914,"N",0.118848448182985,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.160368069418281,"N",0.185786991283512,"N",0.158273286078728,"N",0.1081208343702,"N",TRUE
11779,"N",0.0215009222566001,"N",0.0528024540633332,"N",0.02,"N",0.016,"N",0.0234741784037559,"N",0.167918174285322,"N",0.0840446230095491,"N",0.0835631419381089,"N",0.187662389420666,"N",0.0455676671352003,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0406977153624985,"N",0.0377179176576969,"N",0.0355983924969827,"N",0.0485065141367534,"N",TRUE
11800,"N",0.0379236272123049,"N",0.0583444878100686,"N",0.018,"N",0.026,"N",0.0234741784037559,"N",0.197924506482251,"N",0.106563971817147,"N",0.106105362594708,"N",0.205700895932949,"N",0.160716515066623,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.140514988205658,"N",0.107267899026772,"N",0.144197846608316,"N",0.166969654963926,"N",TRUE
10335,"N",0.035293124551008,"N",0.0508546897979594,"N",0.004,"N",0.014,"N",0.0234741784037559,"N",0.209849858120002,"N",0.119788542674865,"N",0.119356963605719,"N",0.219517421856469,"N",0.0515194966349619,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0698606040766783,"N",0.0395240801292436,"N",0.0786216773574954,"N",0.0607345487358307,"N",TRUE
10404,"N",0.102365571274441,"N",0.106212898349552,"N",0.04,"N",0.11,"N",0.05,"N",0.568083175686585,"N",0.625709842360695,"N",0.710672063792523,"Y",0.611270807775749,"N",0.320967347073771,"N",0.05,"N",0.05,"N",0.05,"N",0.581413408145441,"N",0.572371192960183,"N",0.633814563961736,"Y",0.249337739287929,"N",TRUE
10483,"N",0.607247572540031,"Y",0.518580147277788,"Y",0.676,"Y",0.496,"N",0.25,"N",0.26768346992424,"N",0.215362284714217,"N",0.215322540177952,"N",0.259837462604797,"N",0.125828575757589,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.227791536642065,"N",0.163049763296788,"N",0.154074943769293,"N",0.038650828704452,"N",FALSE
10491,"N",0.405320782432172,"Y",0.679251387155779,"Y",0.194,"N",0.424,"N",0.428571428571429,"Y",0.941517740815237,"Y",0.998267883019977,"Y",0.998557950969682,"Y",0.956724184621107,"Y",0.998198547735088,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.998998226750312,"Y",0.998310216551491,"Y",0.998645386599605,"Y",0.996896892917586,"Y",FALSE
10528,"N",0.111351337737881,"N",0.0668600237701502,"N",0.048,"N",0.094,"N",0.05,"N",0.589347493111994,"N",0.635983826284266,"N",0.494732017854833,"N",0.6088530824168,"N",0.189549463216642,"N",0.05,"N",0.05,"N",0.05,"N",0.309670083528978,"N",0.370211804405511,"N",0.1633732503844,"N",0.0782657961873487,"N",TRUE
10529,"N",0.400101034462905,"Y",0.205599601744981,"N",0.124,"N",0.266,"N",0.05,"N",0.635422526643796,"N",0.696370245824418,"N",0.795823358860966,"Y",0.662572901526079,"N",0.309272783882014,"N",0.05,"N",0.05,"N",0.05,"N",0.380420807258659,"N",0.266387870382795,"N",0.450195045074134,"N",0.399954591661921,"N",FALSE
10622,"N",0.603541855689122,"Y",0.40404518373826,"Y",0.502,"Y",0.396,"N",0.583333333333333,"Y",0.232241742103475,"N",0.224038984387029,"N",0.224046565656767,"N",0.236951695339184,"N",0.0414347799123484,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0654728206923307,"N",0.0374137928048817,"N",0.0727172287405589,"N",0.057535161638715,"N",FALSE
10705,"N",0.166562832753016,"N",0.18738893825651,"N",0.012,"N",0.03,"N",0.05,"N",0.448023803730245,"N",0.379162125319751,"N",0.628214450631924,"N",0.531793645831076,"N",0.692005707183548,"N",0.05,"N",0.05,"N",0.05,"N",0.820488344050917,"Y",0.859247882737874,"Y",0.902354877107109,"Y",0.75125296825634,"Y",TRUE
10718,"N",0.0331796820742719,"N",0.0937263376163897,"N",0.028,"N",0.204,"N",0.0238095238095238,"N",0.313537474431721,"N",0.300587713985287,"N",0.301057744302296,"N",0.300655407762239,"N",0.632243350322945,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.50043670124992,"N",0.99999949698519,"Y",0.999998190196256,"Y",0.999999761675868,"Y",TRUE
10831,"N",0.0514451813644969,"N",0.135362765300757,"N",0.044,"N",0.134,"N",0.0238095238095238,"N",0.300402771226953,"N",0.277314987884582,"N",0.277637874429103,"N",0.285862201564827,"N",0.057175384791207,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0963413947082765,"N",0.0385378349587838,"N",0.0533006461608138,"N",0.0241048387046039,"N",TRUE
10969,"N",0.293949980915831,"N",0.154210921872383,"N",0.124,"N",0.15,"N",0.155555555555556,"N",0.291968178526124,"N",0.25329126866425,"N",0.253467444745666,"N",0.282407638204298,"N",0.114777213582768,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.106490637288704,"N",0.0663763698947108,"N",0.0550067769244613,"N",0.0506217170594778,"N",TRUE
10972,"N",0.700889656858029,"Y",0.725529822038487,"Y",0.954,"Y",0.88,"Y",0.950437317784257,"Y",0.726598148120065,"Y",0.844023384256616,"Y",0.696334809424465,"N",0.732687888106562,"Y",0.883706948195,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.886469422357485,"Y",0.953316760854962,"Y",0.902621066358628,"Y",0.665675091759409,"N",FALSE
11016,"N",0.0849050918575375,"N",0.0623387461810443,"N",0.002,"N",0.02,"N",0.05,"N",0.237547633339234,"N",0.0339901650158589,"N",0.0297725398076919,"N",0.246819877052978,"N",0.0356785049543677,"N",0.05,"N",0.05,"N",0.05,"N",0.0360873327996658,"N",0.0374036665069598,"N",0.041897896871688,"N",0.0199311933715241,"N",TRUE
11072,"N",0.246170890706659,"N",0.170236399579201,"N",0.044,"N",0.1,"N",0.05,"N",0.604365059509184,"N",0.720717433009025,"N",0.769835732746779,"Y",0.651822414796647,"N",0.0868493390249144,"N",0.05,"N",0.05,"N",0.05,"N",0.216042507316653,"N",0.217824160855937,"N",0.256767716468607,"N",0.139072588122906,"N",TRUE
11092,"N",0.301721866864809,"N",0.281021683815536,"N",0.132,"N",0.19,"N",0.950437317784257,"Y",0.621343008556428,"N",0.744539073565263,"N",0.7907954554556,"Y",0.663750136172728,"N",0.0927394825489687,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.209221359515604,"N",0.211689560998873,"N",0.244400784464345,"N",0.151129382473924,"N",TRUE
11093,"N",0.504035853164742,"Y",0.249724873847822,"N",0.268,"N",0.188,"N",0.875,"Y",0.277288201719946,"N",0.218531391952316,"N",0.218508772464185,"N",0.268555157457893,"N",0.286446265836242,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.159906416653041,"N",0.147228405331429,"N",0.0656935454943,"N",0.0585111886531232,"N",FALSE
11124,"N",0.402609698438907,"Y",0.269094727580518,"N",0.332,"N",0.228,"N",0.533333333333333,"Y",0.287742471326931,"N",0.23959993208594,"N",0.239695611680413,"N",0.286964110816121,"N",0.161890064823505,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.308530908567481,"N",0.293766941681446,"N",0.407629598002893,"N",0.298188543566028,"N",FALSE
11209,"N",0.0153632920470872,"N",0.0528153792627457,"N",0.004,"N",0.016,"N",0.0234741784037559,"N",0.171094684199135,"N",0.0870392455627334,"N",0.0865589028165456,"N",0.201102681242414,"N",0.0405143508684659,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0779000661664827,"N",0.145776039376322,"N",0.0805081503583914,"N",0.0196280710154246,"N",TRUE
11248,"N",0.103912975674258,"N",0.0604793099254453,"N",0.008,"N",0.034,"N",0.0234741784037559,"N",0.245728559614076,"N",0.152892250088234,"N",0.152563012696393,"N",0.24809632774743,"N",0.0378960572947975,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0452269561502211,"N",0.039900720231211,"N",0.0618799359055181,"N",0.0223015751037948,"N",TRUE
11263,"N",0.118187904533342,"N",0.18013562365686,"N",0.058,"N",0.1,"N",0.155555555555556,"N",0.290318824724261,"N",0.246344550885491,"N",0.246479564571468,"N",0.288841983526029,"N",0.491607807475927,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.548255006567327,"N",0.999999709943834,"Y",0.999999655320725,"Y",0.99999996260226,"Y",TRUE
11328,"N",0.0520456606177003,"N",0.0525528982063203,"N",0.01,"N",0.05,"N",0.0234741784037559,"N",0.226730139001112,"N",0.145058568221169,"N",0.144701180602065,"N",0.245822541006269,"N",0.677039853175308,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.345860657962067,"N",0.14058431087303,"N",0.164585024790358,"N",0.80017942921976,"Y",TRUE
11341,"N",0.118450413577397,"N",0.0672876475058883,"N",0.06,"N",0.02,"N",0.0234741784037559,"N",0.251365263251726,"N",0.157427526348157,"N",0.157115572083189,"N",0.253689127423458,"N",0.201947828874921,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.167658962182853,"N",0.103640883217713,"N",0.144092211366087,"N",0.0574128048789859,"N",TRUE
11347,"N",0.0748805740719399,"N",0.244998949793905,"N",0.036,"N",0.154,"N",0.155555555555556,"N",0.296325579312572,"N",0.253855590274757,"N",0.254035137562257,"N",0.293849479393995,"N",0.172479178717357,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.302805232018423,"N",0.274374737816723,"N",0.412656243481117,"N",0.375110028246418,"N",TRUE
11429,"N",0.508170879262052,"Y",0.337891264816983,"Y",0.438,"Y",0.3,"N",0.75,"Y",0.271823089580817,"N",0.214526423543598,"N",0.214482193999107,"N",0.272933303056036,"N",0.196859134150602,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.350829356391557,"N",0.177492418268638,"N",0.126661744000854,"N",0.0405098595371835,"N",FALSE
11482,"N",0.0508036835115839,"N",0.125841200371684,"N",0.022,"N",0.084,"N",0.05,"N",0.223871897623614,"N",0.0606172864349377,"N",0.0687095987330613,"N",0.296044508308683,"N",0.0116998913999587,"N",0.05,"N",0.05,"N",0.05,"N",0.0437253280003807,"N",0.0201463078942774,"N",0.0146542715899801,"N",0.00259286887557164,"N",TRUE
11752,"N",0.00381194957439235,"N",0.0435162989005405,"N",0.018,"N",0.022,"N",0.0234741784037559,"N",0.161829479158427,"N",0.0524470563707107,"N",0.0519988685161388,"N",0.15159629589679,"N",0.0136364434485691,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0136279749387636,"N",0.0141103484200515,"N",0.0246951196730509,"N",0.0112968978052114,"N",TRUE
11754,"N",0.552648224759041,"Y",0.542524216759344,"Y",0.598,"Y",0.548,"Y",0.155555555555556,"N",0.272323434438921,"N",0.242086924854602,"N",0.242197032867911,"N",0.268389472369108,"N",0.0735734831291849,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.123517388529671,"N",0.0716936774929828,"N",0.0421085629495476,"N",0.0293687333658292,"N",FALSE
11801,"N",0.0410699665477895,"N",0.15050268071017,"N",0.102,"N",0.21,"N",0.0238095238095238,"N",0.331897408524211,"N",0.355300151447012,"N",0.356126250346036,"N",0.34419424556769,"N",0.0686671767685525,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.275754482103496,"N",0.28674148690992,"N",0.152430640061182,"N",0.00843993187455739,"N",TRUE
11824,"N",0.0648867520650822,"N",0.0518164270947713,"N",0.046,"N",0.062,"N",0.0234741784037559,"N",0.203450699915016,"N",0.105301980021546,"N",0.104841275970426,"N",0.190775978126386,"N",0.00536994387703723,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0093763581642756,"N",0.00475315593879635,"N",0.0032649331296377,"N",0.0020826041380781,"N",TRUE
10145,"Y",0.934018305931714,"Y",0.858529814779534,"Y",0.996,"Y",0.956,"Y",0.950437317784257,"Y",0.767696679882313,"Y",0.836282448380141,"Y",0.728746986853637,"Y",0.74959295425522,"Y",0.898490465965149,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.846537072974023,"Y",0.826037190567793,"Y",0.838604686139976,"Y",0.814758025765676,"Y",TRUE
10211,"Y",0.850365325059628,"Y",0.121548768260667,"N",0.74,"Y",0.36,"N",0.05,"N",0.729126624943161,"Y",0.689313243773656,"N",0.537372161383472,"N",0.675518291675928,"N",0.713393623696993,"Y",0.05,"N",0.05,"N",0.05,"N",0.534067164610228,"N",0.479526437286695,"N",0.485332184183253,"N",0.5473344677547,"N",TRUE
10262,"Y",0.960747175504532,"Y",0.95765286449131,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.809176069526599,"Y",0.911699460871374,"Y",0.917217629508064,"Y",0.786571490553965,"Y",0.844505728471652,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.837890507127547,"Y",0.789758869132871,"Y",0.813269099659799,"Y",0.765536440880785,"Y",TRUE
10293,"Y",0.926985502574184,"Y",0.545502820811334,"Y",0.962,"Y",0.83,"Y",0.950437317784257,"Y",0.758097284419085,"Y",0.760688517948702,"N",0.625110208218228,"N",0.708857892045542,"Y",0.811087786210519,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.620303105710761,"Y",0.561477191832868,"N",0.583004311345694,"Y",0.737641395627337,"Y",TRUE
10422,"Y",0.970069309975994,"Y",0.975645282625111,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.807984198334313,"Y",0.907264465089344,"Y",0.913009782180296,"Y",0.798906404662604,"Y",0.90691337913711,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.87044848009621,"Y",0.838731417939423,"Y",0.849698321329366,"Y",0.871809470579069,"Y",TRUE
10525,"Y",0.208617904741372,"N",0.154218983004365,"N",0.018,"N",0.054,"N",0.0234741784037559,"N",0.258010928785323,"N",0.171050563253652,"N",0.170794531142194,"N",0.266245971587166,"N",0.0971484862588401,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.130842653578303,"N",0.111638301979369,"N",0.106605898807788,"N",0.0490576112471646,"N",FALSE
10585,"Y",0.977243672881909,"Y",0.986167340918479,"Y",0.996,"Y",0.992,"Y",0.950437317784257,"Y",0.800755552553106,"Y",0.890976636800882,"Y",0.811654306744448,"Y",0.786021844168431,"Y",0.93493147235395,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.887900463157262,"Y",0.871949291942908,"Y",0.883587631326176,"Y",0.912187145286181,"Y",TRUE
10745,"Y",0.972367100367403,"Y",0.983664475403168,"Y",0.996,"Y",0.972,"Y",0.950437317784257,"Y",0.803205097392924,"Y",0.892626714610088,"Y",0.814268898048004,"Y",0.757346049721831,"Y",0.87100546973602,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.786936250924911,"Y",0.761613618447967,"Y",0.782316437943487,"Y",0.865035356266515,"Y",TRUE
10834,"Y",0.595261885774725,"Y",0.564371693710887,"Y",0.586,"Y",0.716,"Y",0.411764705882353,"Y",0.281621998857628,"N",0.201591869783195,"N",0.2014800268413,"N",0.28376681341103,"N",0.248147279153904,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.269987352048102,"N",0.186917395692347,"N",0.218556440204154,"N",0.177661608188895,"N",TRUE
10897,"Y",0.967461329700327,"Y",0.978853578220525,"Y",0.998,"Y",0.994,"Y",0.950437317784257,"Y",0.809388311603505,"Y",0.899598092436112,"Y",0.905727698093981,"Y",0.763291244173815,"Y",0.929552930211726,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.853986104938235,"Y",0.817711810335105,"Y",0.839306015200127,"Y",0.930341622136827,"Y",TRUE
10991,"Y",0.163447022382209,"N",0.129807801393846,"N",0,"N",0.008,"N",0.0234741784037559,"N",0.263785430197609,"N",0.178515377664311,"N",0.178292342539062,"N",0.270673193207765,"N",0.137230604844244,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.157537909381059,"N",0.11263201765167,"N",0.128013349222577,"N",0.116565591828808,"N",FALSE
11055,"Y",0.960171617229596,"Y",0.978583944162919,"Y",0.996,"Y",0.994,"Y",0.950437317784257,"Y",0.80825906251192,"Y",0.898490125689237,"Y",0.90467440751187,"Y",0.762329311271044,"Y",0.937396778036017,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.85676852997621,"Y",0.824947950952825,"Y",0.843412733138025,"Y",0.947516508724738,"Y",TRUE
11326,"Y",0.962318695383893,"Y",0.972424803557024,"Y",0.998,"Y",0.972,"Y",0.950437317784257,"Y",0.79762256463359,"Y",0.885823844865708,"Y",0.892618068684423,"Y",0.782189531682833,"Y",0.930226163997645,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.854657180168667,"Y",0.833413400016174,"Y",0.832577491241308,"Y",0.939643836621851,"Y",TRUE
11369,"Y",0.962245724983641,"Y",0.921061744987036,"Y",0.96,"Y",0.91,"Y",0.950437317784257,"Y",0.824660791636714,"Y",0.921341144759923,"Y",0.860893667501271,"Y",0.811208261472869,"Y",0.953563778252874,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.911943276266733,"Y",0.90364013674507,"Y",0.91541080304845,"Y",0.966161631507181,"Y",TRUE
11427,"Y",0.540071777246204,"Y",0.363247997301561,"Y",0.634,"Y",0.55,"Y",0.75,"Y",0.277029998106023,"N",0.20992485605873,"N",0.209856180202351,"N",0.268508818268371,"N",0.103361113695977,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0904549326609668,"N",0.072454483566813,"N",0.0732163293406208,"N",0.0925101736438897,"N",TRUE
11448,"Y",0.55658499258067,"Y",0.0323452583697761,"N",0.616,"Y",0.026,"N",0.0238095238095238,"N",0.38888003184495,"N",0.599188465215177,"N",0.601372292769502,"N",0.420271024491876,"N",0.358787497105989,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.588753388181473,"N",0.560623730475231,"N",0.581517340052189,"Y",0.362131566904864,"N",TRUE
11583,"Y",0.596158279702991,"Y",0.136689950873161,"N",0.686,"Y",0.068,"N",0.0238095238095238,"N",0.323607281818027,"N",0.335799626788962,"N",0.336497979196047,"N",0.3113449467166,"N",0.189199850097365,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.244782413298306,"N",0.221106691493645,"N",0.221691869873759,"N",0.195437555842958,"N",TRUE
11589,"Y",0.575611430216342,"Y",0.58761039184177,"Y",0.716,"Y",0.606,"Y",0.75,"Y",0.290431154098123,"N",0.213934013410232,"N",0.213886613307113,"N",0.290452420605272,"N",0.120962505182173,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.144601163201392,"N",0.104295969651594,"N",0.115311786431907,"N",0.134623944388253,"N",TRUE
11623,"Y",0.96329826751303,"Y",0.979084543131483,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.801945922156668,"Y",0.893792400025952,"Y",0.900206123475782,"Y",0.788161880326214,"Y",0.929224558123683,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.891563988148267,"Y",0.876258852487306,"Y",0.876337528860203,"Y",0.952184130831246,"Y",TRUE
11664,"Y",0.945544369722242,"Y",0.641794030537557,"Y",0.896,"Y",0.5,"Y",0.950437317784257,"Y",0.82751736495773,"Y",0.935098525577954,"Y",0.884007950028508,"Y",0.809922514904643,"Y",0.857077952304888,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.865411635589334,"Y",0.870525608059352,"Y",0.847715615131172,"Y",0.879808271260464,"Y",TRUE
11665,"Y",0.746554841158298,"Y",0.678098021129235,"Y",0.896,"Y",0.906,"Y",0.950437317784257,"Y",0.737370389965921,"Y",0.78512291008993,"N",0.657321234947696,"N",0.72121963584868,"Y",0.696403607263128,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.634951046342656,"Y",0.622171778373398,"Y",0.589686183390434,"Y",0.756603162016124,"Y",TRUE
