"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
11369,"Y",0.934087590366138,"Y",0.928100746384804,"Y",0.716,"Y",0.656,"Y",0.933139534883721,"Y",0.83028203910589,"Y",0.968744078915356,"Y",0.881326932231946,"Y",0.774601906146618,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.827651703303012,"Y",0.7152721562037,"Y",0.814487131404279,"Y",0.835511926723417,"Y",0.974369412510714,"Y",TRUE
11427,"Y",0.353661290411744,"N",0.323048277907147,"N",0.232,"N",0.124,"N",0.361111111111111,"N",0.276082168540443,"N",0.100517819502761,"N",0.190618417874863,"N",0.191301270123469,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.084069466048116,"N",0.186966063541225,"N",0.0719005458177312,"N",0.0703940806029931,"N",0.0800573234656825,"N",FALSE
11448,"Y",0.0860426426186109,"N",0.0727364142696936,"N",0,"N",0.002,"N",0.0520833333333333,"N",0.347913155307354,"N",0.194194947790117,"N",0.545912214830287,"N",0.541122452396544,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.43072369775829,"N",0.336103578606536,"N",0.404683450807836,"N",0.416156020870931,"N",0.144403670212699,"N",FALSE
11583,"Y",0.10608842898349,"N",0.0979492647615201,"N",0.026,"N",0.022,"N",0.0520833333333333,"N",0.323231171612141,"N",0.155641520976402,"N",0.435332583094359,"N",0.432179137718408,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.30386998731624,"N",0.277887444449423,"N",0.283858445779398,"N",0.285441468230091,"N",0.11877797649308,"N",FALSE
11589,"Y",0.468223579240922,"N",0.438299416626516,"Y",0.652,"Y",0.648,"Y",0.875,"Y",0.279987324755079,"N",0.129914488527487,"N",0.202952725289278,"N",0.203484457080415,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.147352766094022,"N",0.274804827263168,"N",0.115995908728459,"N",0.123299413897684,"N",0.117483277880073,"N",FALSE
11623,"Y",0.938201459063868,"Y",0.943783409481859,"Y",0.98,"Y",1,"Y",0.933139534883721,"Y",0.781658689713286,"Y",0.93165517580094,"Y",0.844459245521257,"Y",0.8654519502826,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.871946845740189,"Y",0.794128926589345,"Y",0.86880853469019,"Y",0.862628039901274,"Y",0.939983988599843,"Y",TRUE
11664,"Y",0.917291279599961,"Y",0.911279137255254,"Y",0.632,"Y",0.708,"Y",0.933139534883721,"Y",0.814608880315925,"Y",0.92287849872878,"Y",0.869588545090943,"Y",0.755528431789903,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.782934595149225,"Y",0.704409764045513,"Y",0.797039112584101,"Y",0.763658011746184,"Y",0.922577298611634,"Y",TRUE
11665,"Y",0.853507508779035,"Y",0.859315695678615,"Y",0.782,"Y",0.864,"Y",0.933139534883721,"Y",0.741494532279377,"Y",0.722190478932572,"Y",0.812977132380688,"Y",0.66966975217916,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.674628862063034,"Y",0.697899805559695,"Y",0.681615547731312,"Y",0.657137919357325,"Y",0.744556433113956,"Y",TRUE
11695,"Y",0.927669721452088,"Y",0.934517795536403,"Y",0.856,"Y",0.936,"Y",0.933139534883721,"Y",0.772321769754398,"Y",0.842253019108701,"Y",0.837225209802386,"Y",0.705264891562681,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.753104189911761,"Y",0.732291743440282,"Y",0.764638575079013,"Y",0.75509187993348,"Y",0.87901680453349,"Y",TRUE
11731,"Y",0.510548369132101,"Y",0.538075153633244,"Y",0.528,"Y",0.656,"Y",0.875,"Y",0.280802783087672,"N",0.104539128922433,"N",0.20558833599346,"N",0.206086572841668,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0991485158513515,"N",0.26035903451216,"N",0.0960250096593147,"N",0.0842541657665144,"N",0.109615946084568,"N",TRUE
10130,"Y",0.889419926603053,"Y",0.911556223002538,"Y",0.912,"Y",0.958,"Y",0.933139534883721,"Y",0.738773517385748,"Y",0.873534557491204,"Y",0.817279697223172,"Y",0.822294925435364,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.941636636980541,"Y",0.927804745401887,"Y",0.999999992973507,"Y",0.999999985785685,"Y",0.999999909248778,"Y",TRUE
10201,"Y",0.915520799457106,"Y",0.94575204537432,"Y",0.908,"Y",0.884,"Y",0.933139534883721,"Y",0.81652668751827,"Y",0.919777818923857,"Y",0.875758354216243,"Y",0.832190051832945,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.825060589485136,"Y",0.683840863834,"Y",0.700351924498079,"Y",0.738713579695977,"Y",0.00696286363615265,"N",TRUE
10225,"Y",0.934430602683804,"Y",0.951820150992158,"Y",0.97,"Y",0.998,"Y",0.933139534883721,"Y",0.815414923542359,"Y",0.973156702307061,"Y",0.87306515012448,"Y",0.93717656281201,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.885815895643471,"Y",0.797780600336495,"Y",0.908783852445606,"Y",0.847880819171915,"Y",0.955414032964365,"Y",TRUE
10348,"Y",0.930098617498495,"Y",0.953590719912237,"Y",0.984,"Y",0.998,"Y",0.933139534883721,"Y",0.788480236699935,"Y",0.859805734942062,"Y",0.851882954098927,"Y",0.833062408709435,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.701431409380396,"Y",0.729515248628851,"Y",0.69489282419972,"Y",0.630618599582646,"Y",0.536829870834874,"Y",TRUE
10389,"Y",0.886164098485178,"Y",0.935027441000891,"Y",0.976,"Y",0.958,"Y",0.933139534883721,"Y",0.762755453550827,"Y",0.865577246961129,"Y",0.832162324740445,"Y",0.540785862820778,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.717183676611265,"Y",0.707133767609254,"Y",0.720997536539852,"Y",0.800178340658969,"Y",0.0909179550410168,"N",TRUE
10639,"Y",0.929366681686767,"Y",0.946338026385765,"Y",0.974,"Y",0.994,"Y",0.933139534883721,"Y",0.799837493510563,"Y",0.947743770990184,"Y",0.865518719153532,"Y",0.836660716923777,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.888122637596663,"Y",0.728438614627255,"Y",0.904897606105637,"Y",0.858406170287357,"Y",0.120538917221017,"N",TRUE
10688,"Y",0.873454845294314,"Y",0.917089244336264,"Y",0.966,"Y",0.972,"Y",0.933139534883721,"Y",0.750310969380554,"Y",0.907698653823008,"Y",0.831049409413356,"Y",0.56636926559104,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.921389268817625,"Y",0.90383684505711,"Y",0.999999989961716,"Y",0.999999989411794,"Y",0.999999997217254,"Y",TRUE
10854,"Y",0.876618575942092,"Y",0.911999628749701,"Y",0.978,"Y",0.98,"Y",0.933139534883721,"Y",0.773787563432289,"Y",0.950000243201558,"Y",0.849616673991766,"Y",0.605038309764091,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.92788144670385,"Y",0.904711841239798,"Y",0.999999989136088,"Y",0.999999990614717,"Y",0.999999998135441,"Y",TRUE
10869,"Y",0.352734489548928,"N",0.35650687102024,"N",0.27,"N",0.198,"N",0.318181818181818,"N",0.629220641391757,"Y",0.216322142398614,"N",0.736607066617306,"Y",0.645439590638977,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.490444809629584,"N",0.61633950897291,"Y",0.369226299846494,"N",0.493988068135797,"N",0.199785028297977,"N",FALSE
10986,"Y",0.22674095820463,"N",0.19485109491705,"N",0.24,"N",0.194,"N",0.0473372781065089,"N",0.240542852910759,"N",0.113164069190615,"N",0.124354632643917,"N",0.125643238407411,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.105394307934625,"N",0.161715201617275,"N",0.130879769795159,"N",0.0997157227022884,"N",0.285268312708139,"N",FALSE
10997,"Y",0.877938618308997,"Y",0.856507241683756,"Y",0.644,"Y",0.55,"Y",0.933139534883721,"Y",0.839766118246552,"Y",0.693345640760028,"Y",0.889209029295095,"Y",0.719778223714381,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.337078507487221,"N",0.674500002837511,"Y",0.32174210803508,"N",0.0643939096998113,"N",0.186971471488583,"N",TRUE
11142,"Y",0.753073440701532,"Y",0.751860406231012,"Y",0.926,"Y",0.934,"Y",0.933139534883721,"Y",0.730346453092747,"Y",0.904476926850384,"Y",0.818461455631598,"Y",0.530285885243929,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.878900387217559,"Y",0.884239815196375,"Y",0.999999983036174,"Y",0.999999973544851,"Y",0.999999994086316,"Y",TRUE
11302,"Y",0.778428572833462,"Y",0.71387020373037,"Y",0.536,"Y",0.456,"N",0.933139534883721,"Y",0.840151885495026,"Y",0.953000070858678,"Y",0.896698059454956,"Y",0.796149705676828,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.651933482568118,"Y",0.537964909078591,"Y",0.741815095177946,"Y",0.695892175825933,"Y",0.943255818186992,"Y",TRUE
11332,"Y",0.876240414431821,"Y",0.883343608657103,"Y",0.882,"Y",0.914,"Y",0.933139534883721,"Y",0.765413144891385,"Y",0.966575891454732,"Y",0.835396961649255,"Y",0.870672653263563,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.691722254523323,"Y",0.616609996523902,"Y",0.772342596197168,"Y",0.770513577631703,"Y",0.592563826831631,"Y",TRUE
11406,"Y",0.927515723046739,"Y",0.933657164664993,"Y",0.926,"Y",0.932,"Y",0.933139534883721,"Y",0.750920972156966,"Y",0.913153685514799,"Y",0.8303067783871,"Y",0.859160511627202,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.681784011271187,"Y",0.65845224371365,"Y",0.5994576295226,"Y",0.676011671123773,"Y",0.898746068384741,"Y",TRUE
11641,"Y",0.884015704583613,"Y",0.908670098267967,"Y",0.888,"Y",0.86,"Y",0.933139534883721,"Y",0.759866291967482,"Y",0.534295425380855,"Y",0.829922760353216,"Y",0.541778125440086,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.176460944828532,"N",0.557366149861943,"Y",0.112440417292416,"N",0.112979767328874,"N",0.0910490436589028,"N",TRUE
11714,"Y",0.918673275622784,"Y",0.939575806210267,"Y",0.962,"Y",0.812,"Y",0.933139534883721,"Y",0.766459159543264,"Y",0.943465446275774,"Y",0.84423296248394,"Y",0.672227308930145,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.709834778935609,"Y",0.668313529452056,"Y",0.617002020847993,"Y",0.723478532230828,"Y",0.969595012753439,"Y",TRUE
11729,"Y",0.870673893186413,"Y",0.876773046725422,"Y",0.8,"Y",0.842,"Y",0.933139534883721,"Y",0.729333376148364,"Y",0.864947501219693,"Y",0.813839914282907,"Y",0.659079064118935,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.604606262963041,"Y",0.622099398935156,"Y",0.59033666399852,"Y",0.533343985720963,"N",0.69059779370708,"Y",TRUE
11814,"Y",0.328916923231661,"N",0.318522772567717,"N",0.736,"Y",0.728,"Y",0.25,"N",0.287528536626583,"N",0.551507922396207,"Y",0.286724444235069,"N",0.286037492815732,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.26498293815521,"N",0.161943990242491,"N",0.209700120459516,"N",0.310813555814351,"N",0.780560562433359,"Y",FALSE
11817,"Y",0.116607362012669,"N",0.117021735704317,"N",0.376,"N",0.344,"N",0.0473372781065089,"N",0.24153689877462,"N",0.081713482659394,"N",0.129926505593433,"N",0.131180877124391,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0229488693876722,"N",0.0819037315268295,"N",0.0451875534791884,"N",0.0183436388843358,"N",0.0551743558775315,"N",FALSE
11821,"Y",0.0814389347480399,"N",0.0724213192854199,"N",0.256,"N",0.226,"N",0.0520833333333333,"N",0.327260445545854,"N",0.168574556211089,"N",0.449725427411041,"N",0.446340315550246,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.151443610341455,"N",0.182883999638641,"N",0.265693460989759,"N",0.133705025016399,"N",0.111442346140899,"N",FALSE
11823,"Y",0.377730560322186,"N",0.412428562768839,"Y",0.516,"Y",0.572,"Y",0.75,"Y",0.274543648689356,"N",0.0570192929168054,"N",0.236996203897908,"N",0.237067043228942,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0307883793321683,"N",0.112873146173046,"N",0.0388724931907265,"N",0.0181656748300997,"N",0.140138227698997,"N",FALSE
10014,"Y",0.211062493747684,"N",0.222426891609346,"N",0.128,"N",0.088,"N",0.25,"N",0.265998191221719,"N",0.194009248737923,"N",0.161002522931245,"N",0.162004689951872,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.291252021126687,"N",0.386757758886627,"N",0.28906682006248,"N",0.292507593726551,"N",0.17529573984158,"N",FALSE
10074,"Y",0.952980455602726,"Y",0.961787363939958,"Y",0.998,"Y",0.998,"Y",0.933139534883721,"Y",0.804492476434269,"Y",0.960102922427714,"Y",0.861938913993221,"Y",0.88069170427461,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.902604379657179,"Y",0.824344428096432,"Y",0.906866740041518,"Y",0.908223767129024,"Y",0.968666475619953,"Y",TRUE
10095,"Y",0.95251896901966,"Y",0.965418004434115,"Y",0.996,"Y",0.996,"Y",0.933139534883721,"Y",0.784356352948508,"Y",0.972475701196987,"Y",0.846539928852118,"Y",0.867269259164638,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.953103769510168,"Y",0.854278496618293,"Y",0.951836366718572,"Y",0.957364334810475,"Y",0.974608256075087,"Y",TRUE
10209,"Y",0.956421736592286,"Y",0.965303310376215,"Y",1,"Y",1,"Y",0.933139534883721,"Y",0.805168863725803,"Y",0.966594146758336,"Y",0.862452171422602,"Y",0.881138274880845,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.929623604257169,"Y",0.83203332601781,"Y",0.93040250443015,"Y",0.938584640875315,"Y",0.971714158060548,"Y",TRUE
10224,"Y",0.960649124031624,"Y",0.968631651825572,"Y",1,"Y",1,"Y",0.933139534883721,"Y",0.805369526135838,"Y",0.983715997056006,"Y",0.86260438868857,"Y",0.881270705002434,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.958780832979964,"Y",0.858945557129141,"Y",0.957482859248454,"Y",0.962885979519216,"Y",0.98586369946397,"Y",TRUE
10270,"Y",0.942800693594526,"Y",0.956343498908389,"Y",1,"Y",1,"Y",0.933139534883721,"Y",0.773347155627252,"Y",0.899275429767305,"Y",0.838022133693122,"Y",0.877778264368522,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.86049795523712,"Y",0.776669916088166,"Y",0.87822911590802,"Y",0.865681397200273,"Y",0.910490233768338,"Y",TRUE
10285,"Y",0.944819226561814,"Y",0.95928292011475,"Y",0.98,"Y",0.986,"Y",0.933139534883721,"Y",0.794651127057949,"Y",0.938606183650835,"Y",0.854441725344186,"Y",0.731592922376036,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.87193270788042,"Y",0.762001703705066,"Y",0.887389458652316,"Y",0.886387357230699,"Y",0.93591393849834,"Y",TRUE
10295,"Y",0.959223334299163,"Y",0.965303310376215,"Y",0.998,"Y",1,"Y",0.933139534883721,"Y",0.802897112263023,"Y",0.958481028048256,"Y",0.860727291593149,"Y",0.895362716550684,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.915991202154223,"Y",0.823085831276487,"Y",0.928291961435338,"Y",0.922925286313166,"Y",0.962952425296191,"Y",TRUE
10328,"Y",0.218645041685485,"N",0.21022837026909,"N",0.318,"N",0.448,"N",0.2,"N",0.262147213339225,"N",0.175149662523532,"N",0.150550112444526,"N",0.151647770254986,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.23261538190964,"N",0.350779598745653,"N",0.255224220686452,"N",0.226778042857436,"N",0.148608761146657,"N",FALSE
10350,"Y",0.527286127086328,"Y",0.542890926117465,"Y",0.628,"Y",0.622,"Y",0.361111111111111,"N",0.275361918933001,"N",0.380910804268169,"N",0.188395852228628,"N",0.189104895197376,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.463361926764645,"N",0.442272726164359,"N",0.441733529134237,"N",0.463183610908877,"N",0.338148868277183,"N",TRUE
10415,"Y",0.952980455602726,"Y",0.961787363939958,"Y",0.996,"Y",1,"Y",0.933139534883721,"Y",0.786307664939861,"Y",0.933243531275223,"Y",0.848042342014423,"Y",0.868580938663761,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.89096052430412,"Y",0.802261916688522,"Y",0.893339767502972,"Y",0.898411448987494,"Y",0.942393099161159,"Y",TRUE
10430,"Y",0.934934328013571,"Y",0.949989107753143,"Y",0.984,"Y",0.978,"Y",0.933139534883721,"Y",0.757764827365843,"Y",0.900863809398678,"Y",0.825845165624523,"Y",0.868264792498968,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.88041506971031,"Y",0.782544309115662,"Y",0.897347524220844,"Y",0.889667099762665,"Y",0.908053053064614,"Y",TRUE
10480,"Y",0.957526845914925,"Y",0.965440903963076,"Y",0.998,"Y",1,"Y",0.933139534883721,"Y",0.808658660850957,"Y",0.980504542018154,"Y",0.86509620005532,"Y",0.883437966990189,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.943910256769771,"Y",0.841453735480481,"Y",0.942583149318278,"Y",0.946640137180861,"Y",0.983536778632441,"Y",TRUE
10484,"Y",0.96318940772868,"Y",0.968631651825572,"Y",0.992,"Y",0.998,"Y",0.933139534883721,"Y",0.806202256974238,"Y",0.982153542901431,"Y",0.863235833446282,"Y",0.89729355583314,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.95037455681198,"Y",0.847004660500165,"Y",0.955766331790367,"Y",0.953235978385039,"Y",0.98409556973911,"Y",TRUE
10556,"Y",0.949705921373108,"Y",0.965303310376215,"Y",0.994,"Y",0.966,"Y",0.933139534883721,"Y",0.805424191846558,"Y",0.962122680469104,"Y",0.862645852725408,"Y",0.881306778240758,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.91753779168284,"Y",0.819754717440977,"Y",0.919496406653446,"Y",0.930432715577327,"Y",0.971078555143208,"Y",TRUE
10763,"Y",0.477237264177746,"N",0.5364283426717,"Y",0.182,"N",0.154,"N",0.375,"N",0.276910104559411,"N",0.275457434784487,"N",0.241160886140154,"N",0.24117159515243,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.355771150211618,"N",0.339919178631867,"N",0.360257774743925,"N",0.367730367398816,"N",0.284338617811942,"N",FALSE
10798,"Y",0.954553832212553,"Y",0.968631651825572,"Y",0.996,"Y",0.994,"Y",0.933139534883721,"Y",0.78837888158082,"Y",0.979858521853689,"Y",0.849634678265888,"Y",0.869970618930754,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.949536134861125,"Y",0.83295603324264,"Y",0.947044859447145,"Y",0.954806820314524,"Y",0.983177903370942,"Y",TRUE
10853,"Y",0.928749867567465,"Y",0.946757845474342,"Y",0.954,"Y",0.89,"Y",0.933139534883721,"Y",0.755907143655167,"Y",0.887264732535448,"Y",0.824383913612502,"Y",0.867119170055615,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.868259968064246,"Y",0.761613637652222,"Y",0.893898283610771,"Y",0.888097145453394,"Y",0.902234477815562,"Y",TRUE
10942,"Y",0.316236597381047,"N",0.329683190986642,"N",0.29,"N",0.276,"N",0.25,"N",0.265048232069247,"N",0.309748391668066,"N",0.158380032046731,"N",0.159407085646152,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.323186199128762,"N",0.351045838987127,"N",0.357094844830766,"N",0.332063311309878,"N",0.291630427466825,"N",FALSE
10963,"Y",0.918005552210378,"Y",0.935647496328578,"Y",0.854,"Y",0.792,"Y",0.933139534883721,"Y",0.754450262216508,"Y",0.922385773724749,"Y",0.823236500376266,"Y",0.846862818846434,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.892116399201666,"Y",0.777555840398224,"Y",0.890505806716252,"Y",0.905644467110403,"Y",0.932868849081873,"Y",TRUE
11430,"Y",0.944257706104763,"Y",0.94035290183683,"Y",0.844,"Y",0.898,"Y",0.933139534883721,"Y",0.815260141961689,"Y",0.985160322996675,"Y",0.870079033497649,"Y",0.90254906641602,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.934570984845721,"Y",0.78560056106013,"Y",0.946455264773898,"Y",0.940399062627329,"Y",0.985731083618279,"Y",TRUE
11507,"Y",0.29677666045425,"N",0.257728092414689,"N",0.684,"Y",0.75,"Y",0.25,"N",0.266740653221845,"N",0.237945003745682,"N",0.163072307110456,"N",0.164054410184867,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.198107230856859,"N",0.264055618058881,"N",0.182268267555992,"N",0.2011172800541,"N",0.242634732330066,"N",FALSE
11617,"Y",0.949876628057927,"Y",0.949490583437288,"Y",0.894,"Y",0.896,"Y",0.933139534883721,"Y",0.813889992546297,"Y",0.989132565595557,"Y",0.869046849091624,"Y",0.901757450267685,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.958036302758263,"Y",0.849896584067383,"Y",0.97121732249908,"Y",0.963448313558361,"Y",0.991883313127869,"Y",TRUE
11657,"Y",0.934204233214826,"Y",0.932765216227804,"Y",0.79,"Y",0.822,"Y",0.933139534883721,"Y",0.806964725874323,"Y",0.976079370038613,"Y",0.863813656414279,"Y",0.897737980372649,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.902313672767039,"Y",0.816477551933337,"Y",0.930466986169452,"Y",0.903193741175119,"Y",0.982860525113405,"Y",TRUE
10013,"Y",0.883969762939118,"Y",0.900126141199482,"Y",0.994,"Y",0.998,"Y",0.933139534883721,"Y",0.800780960292187,"Y",0.939118300393768,"Y",0.869151077708623,"Y",0.824884208985933,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.911371576149027,"Y",0.813018514623753,"Y",0.928625012507707,"Y",0.937882456660735,"Y",0.971515936710624,"Y",TRUE
10032,"Y",0.255319701911847,"N",0.187531114868629,"N",0.272,"N",0.224,"N",0.361111111111111,"N",0.259837057109657,"N",0.126374525656332,"N",0.186846607704586,"N",0.187573709698578,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.255572596327175,"N",0.376004552739779,"N",0.27206683006647,"N",0.168162574783642,"N",0.315714265544846,"N",FALSE
