"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10295,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.798151976477819,"Y",0.859669412295375,"Y",0.76200544449388,"Y",0.941717791411043,"Y",0.940612367014665,"Y",0.890304347728054,"Y",0.902614188591168,"Y",0.914848805103138,"Y",0.909907406454046,"Y",1,"Y",0.926322387888577,"Y",TRUE
10328,"Y",0.308,"N",0.224,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.263922652273097,"N",0.149712769224213,"N",0.249208568018318,"N",0,"N",0.155143469657379,"N",0.151008831454273,"N",0.204962619128291,"N",0.22054591792752,"N",0.198575908294068,"N",2.22044604925031e-16,"N",0.21391864818046,"N",FALSE
10350,"Y",0.67,"Y",0.728,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.281267624672431,"N",0.201353982948299,"N",0.283267197192395,"N",0.142857142857143,"N",0.352405757648512,"N",0.202002414790726,"N",0.452199370207076,"N",0.429863106357418,"N",0.44858042239908,"N",1,"Y",0.702730589910544,"Y",TRUE
10415,"Y",1,"Y",0.986,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.804571267043254,"Y",0.864642618784837,"Y",0.765675443111726,"Y",0.941717791411043,"Y",0.94143460031565,"Y",0.882231118828862,"Y",0.894598756626348,"Y",0.896295061157329,"Y",0.900674221292029,"Y",1,"Y",0.923942452951254,"Y",TRUE
10430,"Y",0.99,"Y",0.968,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.76654713955829,"Y",0.834749507843608,"Y",0.744585584253755,"Y",0.941717791411043,"Y",0.927549388829375,"Y",0.870373224747982,"Y",0.89904253916129,"Y",0.916206826155285,"Y",0.907970973524426,"Y",1,"Y",0.91887333875432,"Y",TRUE
10480,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.812721968254827,"Y",0.870914123866528,"Y",0.770409940736708,"Y",0.941717791411043,"Y",0.976199587739198,"Y",0.887700616842465,"Y",0.939908895587553,"Y",0.938228202264049,"Y",0.942038210343983,"Y",1,"Y",0.92659616700475,"Y",TRUE
10484,"Y",1,"Y",0.986,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.799907709084398,"Y",0.861032594989386,"Y",0.763004297048242,"Y",0.941717791411043,"Y",0.973243126289983,"Y",0.891388814026666,"Y",0.940997573985476,"Y",0.946213947207131,"Y",0.944095122740078,"Y",1,"Y",0.924194465413782,"Y",TRUE
10556,"Y",0.958,"Y",0.99,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.819374038597025,"Y",0.875996728352473,"Y",0.774340492590337,"Y",0.941717791411043,"Y",0.961768613119111,"Y",0.892128684975107,"Y",0.916556801748167,"Y",0.917895230284534,"Y",0.927915780269645,"Y",1,"Y",0.917424328604436,"Y",TRUE
10763,"Y",0.2,"N",0.184,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.278525794012536,"N",0.27149775716169,"N",0.294417962780044,"N",0.133333333333333,"N",0.231121640641927,"N",0.270977406389467,"N",0.318591860217761,"N",0.319734007744834,"N",0.326731165341597,"N",1,"Y",0.163951414950547,"N",FALSE
10798,"Y",0.992,"Y",0.988,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.78730703919227,"Y",0.85119974338204,"Y",0.755913250475042,"Y",0.941717791411043,"Y",0.974347981320222,"Y",0.870485111444903,"Y",0.944245110055925,"Y",0.941469170989642,"Y",0.949263743923524,"Y",1,"Y",0.923188241165782,"Y",TRUE
10853,"Y",0.986,"Y",0.996,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.783030088346712,"Y",0.84783614329029,"Y",0.75354538099334,"Y",0.941717791411043,"Y",0.917455341279943,"Y",0.880865509120994,"Y",0.874062452789062,"Y",0.899241859831638,"Y",0.892103645916636,"Y",1,"Y",0.923101207194002,"Y",TRUE
10942,"Y",0.308,"N",0.398,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.272220278285024,"N",0.173169519100878,"N",0.265323698117072,"N",0.125,"N",0.287736770816738,"N",0.174201143708158,"N",0.313253646668252,"N",0.347255876921543,"N",0.319692186752434,"N",1,"Y",0.302248759233912,"N",FALSE
10963,"Y",0.992,"Y",0.956,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.780271770478728,"Y",0.845659855351115,"Y",0.752028100405195,"Y",0.941717791411043,"Y",0.94564126879398,"Y",0.865635230446285,"Y",0.902298974628726,"Y",0.900906568154802,"Y",0.913890265597264,"Y",1,"Y",0.917167980426715,"Y",TRUE
11430,"Y",0.766,"Y",0.742,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.806267648983977,"Y",0.865951863145736,"Y",0.766653749120858,"Y",0.941717791411043,"Y",0.978497085338508,"Y",0.895297443569079,"Y",0.924558648568775,"Y",0.93669440654686,"Y",0.932248566575492,"Y",1,"Y",0.791768562107532,"Y",TRUE
11507,"Y",0.864,"Y",0.848,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.272205660207601,"N",0.17312617522528,"N",0.265295010078189,"N",0.125,"N",0.279496352408384,"N",0.174158338029348,"N",0.252279246404906,"N",0.238086332115682,"N",0.25889448158405,"N",1,"Y",0.83381848864985,"Y",TRUE
11617,"Y",0.706,"Y",0.862,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.822585779869373,"Y",0.87843916454433,"Y",0.776261036027785,"Y",0.941717791411043,"Y",0.989103687847011,"Y",0.905186020903686,"Y",0.957875576606394,"Y",0.971402103961834,"Y",0.962914996330674,"Y",1,"Y",0.815663266754399,"Y",TRUE
11657,"Y",0.608,"Y",0.742,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.817516419994553,"Y",0.874580631355193,"Y",0.773236573777297,"Y",0.941717791411043,"Y",0.977509262550351,"Y",0.902135488911182,"Y",0.904061373212986,"Y",0.930715202680048,"Y",0.905914302040884,"Y",1,"Y",0.721894774134715,"Y",TRUE
10013,"Y",1,"Y",0.978,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.809160922850373,"Y",0.877466430264341,"Y",0.757204283160276,"Y",0.941717791411043,"Y",0.925189051162324,"Y",0.839971087779682,"Y",0.891696312460128,"Y",0.910242411979352,"Y",0.915059411753846,"Y",1,"Y",0.922416040102988,"Y",TRUE
10032,"Y",0.208,"N",0.286,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.267985783563064,"N",0.205276034025026,"N",0.267272390560642,"N",0.6,"Y",0.127663312709148,"N",0.20586637219402,"N",0.255853921107756,"N",0.273455068614988,"N",0.160616281964462,"N",1,"Y",0.215908795877472,"N",FALSE
10138,"Y",0.992,"Y",0.952,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.822892054615495,"Y",0.88802846617174,"Y",0.764723017195056,"Y",0.941717791411043,"Y",0.736687006243015,"Y",0.907524275541607,"Y",0.748030071676064,"Y",0.767089713001837,"Y",0.658842141214733,"Y",2.22044604925031e-16,"N",0.914591904695364,"Y",TRUE
10226,"Y",0.994,"Y",0.974,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.834110511875248,"Y",0.895253123988071,"Y",0.772663742194475,"Y",0.941717791411043,"Y",0.994664754562571,"Y",0.935256275756148,"Y",0.978575514534989,"Y",0.921011418645197,"Y",0.988798914037421,"Y",1,"Y",0.921227536732736,"Y",TRUE
10333,"Y",1,"Y",0.99,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.815189002306881,"Y",0.878274049539729,"Y",0.765297845029814,"Y",0.941717791411043,"Y",0.978985987382176,"Y",0.895772672165194,"Y",0.943112945394613,"Y",0.939262245086136,"Y",0.928307092349419,"Y",1,"Y",0.924926345565817,"Y",TRUE
10360,"Y",0.974,"Y",0.962,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.7925879836457,"Y",0.86538569014231,"Y",0.747431853237282,"Y",0.941717791411043,"Y",0.907143159427222,"Y",0.857759063348771,"Y",0.831288950652027,"Y",0.888689210092121,"Y",0.884716192853752,"Y",1,"Y",0.914621772278376,"Y",TRUE
10446,"Y",1,"Y",0.988,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.825997301980068,"Y",0.886188924431259,"Y",0.77188638007361,"Y",0.941717791411043,"Y",0.988742878602979,"Y",0.862853453653408,"Y",0.990065323584491,"Y",0.999999996491284,"Y",0.999999998146849,"Y",1,"Y",0.924660615849657,"Y",TRUE
10626,"Y",0.954,"Y",0.916,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.818622427608975,"Y",0.883408922503162,"Y",0.764061887998669,"Y",0.941717791411043,"Y",0.955603169122414,"Y",0.846696321939858,"Y",0.941684680393279,"Y",0.966457104238127,"Y",0.959896872074853,"Y",1,"Y",0.901621220444273,"Y",TRUE
10677,"Y",0.768,"Y",0.58,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.824880504035419,"Y",0.88622181137478,"Y",0.770110237598568,"Y",0.941717791411043,"Y",0.956821604202499,"Y",0.784059822335279,"Y",0.909959688680985,"Y",0.938259828184396,"Y",0.860822748588683,"Y",1,"Y",0.718956134824781,"Y",TRUE
10697,"Y",0.984,"Y",0.968,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.806207274442176,"Y",0.870690197817718,"Y",0.757038659174931,"Y",0.941717791411043,"Y",0.977658362767242,"Y",0.760176077055985,"Y",0.940673506141612,"Y",0.929031979823259,"Y",0.965978940213653,"Y",1,"Y",0.918212356428493,"Y",TRUE
10699,"Y",0.848,"Y",0.852,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.757918917506199,"Y",0.83829328931272,"Y",0.72920125789656,"Y",0.941717791411043,"Y",0.894958849865397,"Y",0.753970934018154,"Y",0.885341214185485,"Y",0.92959997071769,"Y",0.90270269280713,"Y",2.22044604925031e-16,"N",0.857536382008585,"Y",TRUE
10708,"Y",0.998,"Y",0.98,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.804680971184142,"Y",0.872369668034825,"Y",0.756798295702748,"Y",0.941717791411043,"Y",0.964900638220399,"Y",0.808000521429092,"Y",0.90708579778279,"Y",0.926110205899059,"Y",0.926359572812922,"Y",1,"Y",0.922742865771394,"Y",TRUE
10713,"Y",0.85,"Y",0.85,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.755393348643135,"Y",0.836354486052257,"Y",0.727832699097318,"Y",0.941717791411043,"Y",0.889480401802192,"Y",0.751366363551188,"Y",0.882687079625526,"Y",0.9280407730467,"Y",0.900114605939421,"Y",2.22044604925031e-16,"N",0.857449590443752,"Y",TRUE
10723,"Y",0.982,"Y",0.96,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.820324214666173,"Y",0.885484219430881,"Y",0.763999423149276,"Y",0.941717791411043,"Y",0.846101475597563,"Y",0.83939547005965,"Y",0.772524936377715,"Y",0.8166998419877,"Y",0.809033431699656,"Y",1,"Y",0.915206240987351,"Y",TRUE
10810,"Y",0.98,"Y",0.992,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.793665262563579,"Y",0.860249034290208,"Y",0.754946903508037,"Y",0.941717791411043,"Y",0.988460954841657,"Y",0.889311998602952,"Y",0.98813341967073,"Y",0.999999995225256,"Y",0.999999992165763,"Y",1,"Y",0.921934745336631,"Y",TRUE
11190,"Y",0.63,"Y",0.562,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.269563301589531,"N",0.189529598518905,"N",0.26581322390195,"N",0.181818181818182,"N",0.471073992753407,"N",0.190346476732881,"N",0.366071601663597,"N",0.269216165629265,"N",0.403362838606734,"N",1,"Y",0.59274026317699,"Y",TRUE
11296,"Y",0.842,"Y",0.816,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.791957021574717,"Y",0.863940776624249,"Y",0.744049080922341,"Y",0.941717791411043,"Y",0.98672368764022,"Y",0.860577057584708,"Y",0.914286934241219,"Y",0.815427853719622,"Y",0.930581410394401,"Y",1,"Y",0.845827535119806,"Y",TRUE
11621,"Y",0.972,"Y",0.896,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.823665856633372,"Y",0.888696104279173,"Y",0.764966600124967,"Y",0.941717791411043,"Y",0.996388859226641,"Y",0.930415711980585,"Y",0.980145838182816,"Y",0.964821616317264,"Y",0.990864432733978,"Y",1,"Y",0.901519887548879,"Y",TRUE
11680,"Y",0.912,"Y",0.86,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.799952576933146,"Y",0.869835646060499,"Y",0.752877005342448,"Y",0.941717791411043,"Y",0.87691632528745,"Y",0.753313497935099,"Y",0.955602676033969,"Y",0.960730424534549,"Y",0.967406927683786,"Y",1,"Y",0.877311395667346,"Y",TRUE
11707,"Y",0.924,"Y",0.878,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.260817062050628,"N",0.167402234931473,"N",0.249808371757578,"N",0.3125,"Y",0.523733229406408,"Y",0.16850394554235,"N",0.450204725121212,"N",0.387401005295181,"N",0.535171542884321,"Y",1,"Y",0.868951633068535,"Y",TRUE
11738,"Y",0.938,"Y",0.89,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.409487516377109,"N",0.152714828597082,"N",0.238123566322172,"N",0.222222222222222,"N",0.999171901459392,"Y",0.153980239020182,"N",0.753303771562983,"Y",0.716720846859235,"Y",0.78843857469667,"Y",1,"Y",0.880073927849664,"Y",TRUE
11812,"Y",0.936,"Y",0.888,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.411082120232161,"N",0.15624676618995,"N",0.240516719358603,"N",0.222222222222222,"N",0.999181585748872,"Y",0.15747485247135,"N",0.75556984837695,"Y",0.719766559278562,"Y",0.790212525774675,"Y",1,"Y",0.879040842211949,"Y",TRUE
10081,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.857991649481984,"Y",0.879544495906067,"Y",0.828073380027851,"Y",0.941717791411043,"Y",0.997100299610632,"Y",0.895217242845175,"Y",0.961584733505302,"Y",0.9682111215065,"Y",0.96636532312318,"Y",1,"Y",0.926756523140698,"Y",TRUE
10131,"Y",0.334,"N",0.416,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.33643034984463,"N",0.204146830364364,"N",0.355044167763462,"N",0.6,"Y",0.647655754322482,"Y",0.204754002751457,"N",0.452792525656913,"N",0.492781392593205,"N",0.450672892447056,"N",1,"Y",0.352820633226139,"N",FALSE
10150,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.817320492795048,"Y",0.842425075523638,"Y",0.805414410675037,"Y",0.941717791411043,"Y",0.992883027759019,"Y",0.862800742684195,"Y",0.951137145172109,"Y",0.960511589302149,"Y",0.957460587985523,"Y",1,"Y",0.926724193048637,"Y",TRUE
10213,"Y",0.994,"Y",0.954,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.772366348881677,"Y",0.800492670901039,"Y",0.782613013899812,"Y",0.941717791411043,"Y",0.974518107564234,"Y",0.825869690644015,"Y",0.924607553719883,"Y",0.936411177953456,"Y",0.932273623049929,"Y",1,"Y",0.917408412987392,"Y",TRUE
10233,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.835790216129346,"Y",0.859383763507526,"Y",0.815406261650835,"Y",0.941717791411043,"Y",0.991838319468379,"Y",0.877639777322141,"Y",0.949824204996512,"Y",0.958690128823252,"Y",0.954630925710425,"Y",1,"Y",0.926716182163656,"Y",TRUE
10238,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.855814753529405,"Y",0.877578963481492,"Y",0.826794562128721,"Y",0.941717791411043,"Y",0.99621845179503,"Y",0.89350635367266,"Y",0.959457206268939,"Y",0.966512971529116,"Y",0.96435319373093,"Y",1,"Y",0.926749763880191,"Y",TRUE
10250,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.823621988875019,"Y",0.84822945828838,"Y",0.808774738508518,"Y",0.941717791411043,"Y",0.99327321505083,"Y",0.867885477198287,"Y",0.953544824941295,"Y",0.96224882642145,"Y",0.959901954593106,"Y",1,"Y",0.926727184821021,"Y",TRUE
10255,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.831583920176392,"Y",0.855536111629167,"Y",0.813091465672676,"Y",0.941717791411043,"Y",0.990609704171843,"Y",0.874277528429929,"Y",0.94762612556021,"Y",0.956911493085834,"Y",0.952490804717529,"Y",1,"Y",0.926706760036877,"Y",TRUE
10259,"Y",0.354,"N",0.458,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.336499296585985,"N",0.204352776739811,"N",0.35518523556821,"N",0.6,"Y",0.606175987896486,"Y",0.20495688534292,"N",0.444150748228486,"N",0.485355834745135,"N",0.440622910022013,"N",1,"Y",0.387064078969079,"N",FALSE
10265,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.824110032626525,"Y",0.848678213634516,"Y",0.809037005128002,"Y",0.941717791411043,"Y",0.991871054224293,"Y",0.868278336429705,"Y",0.957947242163027,"Y",0.965193591987703,"Y",0.963853009643235,"Y",1,"Y",0.926381436321876,"Y",TRUE
10278,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.80526339440869,"Y",0.83126738942439,"Y",0.799110489112329,"Y",0.941717791411043,"Y",0.992076463742936,"Y",0.867571648051972,"Y",0.957833249246646,"Y",0.967556440834818,"Y",0.96024036081591,"Y",1,"Y",0.926718008339011,"Y",TRUE
10371,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.854846199524919,"Y",0.876703646017249,"Y",0.82622835921502,"Y",0.941717791411043,"Y",0.994189622954759,"Y",0.892744252159935,"Y",0.956451399385755,"Y",0.964327947390133,"Y",0.960812880660187,"Y",1,"Y",0.926734210962863,"Y",TRUE
10391,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.867185880873125,"Y",0.88781801708942,"Y",0.833574912978045,"Y",0.941717791411043,"Y",0.99833028826204,"Y",0.912582814968994,"Y",0.981269880709952,"Y",0.973306696676115,"Y",0.985093909338263,"Y",1,"Y",0.926765949900699,"Y",TRUE
10408,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.834491455040745,"Y",0.858196668370829,"Y",0.814688897961979,"Y",0.941717791411043,"Y",0.99237075358852,"Y",0.87660271357907,"Y",0.959913382877693,"Y",0.967038206649504,"Y",0.965465928329455,"Y",1,"Y",0.926720265000764,"Y",TRUE
10412,"Y",1,"Y",0.96,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.878764403014825,"Y",0.898170762309611,"Y",0.840758808570526,"Y",0.941717791411043,"Y",0.9978564109417,"Y",0.911403769043222,"Y",0.968492630894725,"Y",0.973631945254601,"Y",0.973045534184611,"Y",1,"Y",0.919793121705269,"Y",TRUE
10418,"Y",1,"Y",0.994,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.813305546735476,"Y",0.838717110528707,"Y",0.803297594937418,"Y",0.941717791411043,"Y",0.992256908608265,"Y",0.873560355905372,"Y",0.962005571831624,"Y",0.945426267041467,"Y",0.968321851309789,"Y",1,"Y",0.925710206666877,"Y",TRUE
10444,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.805497858378678,"Y",0.831485001422918,"Y",0.799231602869902,"Y",0.941717791411043,"Y",0.989272093214599,"Y",0.853199753856246,"Y",0.960925716268167,"Y",0.96636692775181,"Y",0.963194062749445,"Y",1,"Y",0.92669650076494,"Y",TRUE
10457,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.820605679188135,"Y",0.845453447382175,"Y",0.807160322581626,"Y",0.941717791411043,"Y",0.988400659367742,"Y",0.865454422691652,"Y",0.945498973651161,"Y",0.953967411007709,"Y",0.9521915836621,"Y",1,"Y",0.926689816288895,"Y",TRUE
10463,"Y",0.968,"Y",0.964,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.894053703244291,"Y",0.911722451087145,"Y",0.850762154552044,"Y",0.941717791411043,"Y",0.998621180457846,"Y",0.923154147007661,"Y",0.972811263717227,"Y",0.977513654123556,"Y",0.976699546355027,"Y",1,"Y",0.914681058233332,"Y",TRUE
10493,"Y",1,"Y",0.994,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.874682896537066,"Y",0.894529970276992,"Y",0.838191407135729,"Y",0.941717791411043,"Y",0.997470778819997,"Y",0.908243417033244,"Y",0.973278488650742,"Y",0.977879688543436,"Y",0.977669140403862,"Y",1,"Y",0.925750683642647,"Y",TRUE
10496,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.816479685483341,"Y",0.841649180320506,"Y",0.804969590341682,"Y",0.941717791411043,"Y",0.986028683223396,"Y",0.862120571156422,"Y",0.941845191196253,"Y",0.951319621717798,"Y",0.948373856398063,"Y",1,"Y",0.926671618813956,"Y",TRUE
10521,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.823527868445681,"Y",0.848142901628356,"Y",0.808724193803826,"Y",0.941717791411043,"Y",0.991392287229881,"Y",0.881110769895033,"Y",0.95832267514691,"Y",0.971223589515299,"Y",0.96415279707511,"Y",1,"Y",0.926377749400468,"Y",TRUE
10561,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.850759669157051,"Y",0.873005091412337,"Y",0.823857686255082,"Y",0.941717791411043,"Y",0.99183689681847,"Y",0.889522794691467,"Y",0.953515866347505,"Y",0.961820150594551,"Y",0.958139696222483,"Y",1,"Y",0.926716171254143,"Y",TRUE
10589,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.832888756073944,"Y",0.856730622287167,"Y",0.813806914878943,"Y",0.941717791411043,"Y",0.99075474824146,"Y",0.875321619221351,"Y",0.959957854945589,"Y",0.966506814203513,"Y",0.966052447847879,"Y",1,"Y",0.92670787242329,"Y",TRUE
10630,"Y",0.454,"N",0.518,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.338984778306215,"N",0.21186596359983,"N",0.360277778240037,"N",0.368421052631579,"Y",0.643659402511211,"Y",0.212356366847906,"N",0.500632222840535,"Y",0.541044804866683,"Y",0.514917634200598,"Y",1,"Y",0.473447796819273,"N",FALSE
10728,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.827955885706692,"Y",0.852210468864993,"Y",0.81111423388038,"Y",0.941717791411043,"Y",0.989875174425441,"Y",0.871369350414969,"Y",0.953480617850432,"Y",0.961587182684689,"Y",0.960490797482236,"Y",1,"Y",0.926366065192385,"Y",TRUE
10782,"Y",1,"Y",0.994,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.841474691513348,"Y",0.864569634247079,"Y",0.818574811843919,"Y",0.941717791411043,"Y",0.992965606751684,"Y",0.882167429945666,"Y",0.972597337556042,"Y",0.981871485601535,"Y",0.976537160579512,"Y",1,"Y",0.925715709713413,"Y",TRUE
10802,"Y",0.974,"Y",0.978,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.794050507430768,"Y",0.820831430701869,"Y",0.793381202359669,"Y",0.941717791411043,"Y",0.959095874653997,"Y",0.843827573117435,"Y",0.926274138621686,"Y",0.938189612276897,"Y",0.932906985326359,"Y",1,"Y",0.91808928027119,"Y",TRUE
10817,"Y",1,"Y",0.994,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.804333432602699,"Y",0.830404021513839,"Y",0.798630660975412,"Y",0.941717791411043,"Y",0.980559762128564,"Y",0.866876370431959,"Y",0.954878255914647,"Y",0.935835422325795,"Y",0.961383495138581,"Y",1,"Y",0.925619324052675,"Y",TRUE
