"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10333,"Y",0.986703111355434,"Y",0.967317169502443,"Y",0.99,"Y",1,"Y",0.949852507374631,"Y",0.797758805382735,"Y",0.881889607971971,"Y",0.903195618761852,"Y",0.765811180305373,"Y",0.976764669536242,"Y",0.955852084876006,"Y",0.941179562430985,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.949393764699269,"Y",1,"Y",TRUE
10360,"Y",0.975153911495264,"Y",0.950879232725155,"Y",0.976,"Y",0.946,"Y",0.949852507374631,"Y",0.777822364494753,"Y",0.869953812873985,"Y",0.885105904152478,"Y",0.748214846752142,"Y",0.946967470494359,"Y",0.919834141390327,"Y",0.938408347348929,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.954278625220965,"Y",1,"Y",TRUE
10446,"Y",0.978949023933113,"Y",0.960248454673396,"Y",0.982,"Y",1,"Y",0.949852507374631,"Y",0.784281978281722,"Y",0.870418427142833,"Y",0.826162494919558,"Y",0.756371958807702,"Y",0.967855186085467,"Y",0.982052502056871,"Y",0.999999992772382,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.999999995302306,"Y",1,"Y",TRUE
10626,"Y",0.96679326684669,"Y",0.947951984668426,"Y",0.922,"Y",0.924,"Y",0.949852507374631,"Y",0.777060215919155,"Y",0.868067518012513,"Y",0.826349245736028,"Y",0.748545165382171,"Y",0.954286005638951,"Y",0.950542628097913,"Y",0.976073752512445,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.96857756886454,"Y",1,"Y",TRUE
10677,"Y",0.908689605931115,"Y",0.955315810049838,"Y",0.896,"Y",0.836,"Y",0.949852507374631,"Y",0.800090375723486,"Y",0.886548149861352,"Y",0.786302645419161,"Y",0.767748200301873,"Y",0.865819966700347,"Y",0.881524587960848,"Y",0.918303307182254,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.838844679965252,"Y",1,"Y",TRUE
10697,"Y",0.980838945359607,"Y",0.972070111668935,"Y",0.946,"Y",1,"Y",0.949852507374631,"Y",0.780697718318897,"Y",0.865938774499796,"Y",0.691146785545509,"N",0.754667194326507,"Y",0.958576611505931,"Y",0.955195066771714,"Y",0.953607541644987,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.976284358501014,"Y",1,"Y",TRUE
10699,"Y",0.981479991570459,"Y",0.957970826610744,"Y",0.924,"Y",0.876,"Y",0.949852507374631,"Y",0.778806573106449,"Y",0.871165254154254,"Y",0.781976161563083,"Y",0.751004945860623,"Y",0.897121919514584,"Y",0.905600800585705,"Y",0.947344012715549,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.915851317426443,"Y",1,"Y",TRUE
10708,"Y",0.978386346547825,"Y",0.959802738721315,"Y",0.984,"Y",1,"Y",0.949852507374631,"Y",0.780669462030891,"Y",0.869907120558075,"Y",0.829381834319112,"Y",0.75195204434063,"Y",0.938767957848337,"Y",0.886926866305346,"Y",0.917798870549958,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.879917244660339,"Y",1,"Y",TRUE
10713,"Y",0.981479991570459,"Y",0.957970826610744,"Y",0.928,"Y",0.876,"Y",0.949852507374631,"Y",0.778846575935514,"Y",0.871199954763009,"Y",0.782028500292068,"Y",0.751026764527572,"Y",0.895377671076457,"Y",0.903258421586801,"Y",0.946333593044724,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.91330777457196,"Y",1,"Y",TRUE
10723,"Y",0.944331263866306,"Y",0.947657969043081,"Y",0.984,"Y",0.982,"Y",0.949852507374631,"Y",0.779939419131318,"Y",0.871778248599029,"Y",0.82150428219986,"Y",0.749537175313109,"Y",0.81410335494213,"Y",0.805456134125649,"Y",0.846920832898321,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.85091037422599,"Y",1,"Y",TRUE
10810,"Y",0.984245595797808,"Y",0.959834944081888,"Y",0.936,"Y",1,"Y",0.949852507374631,"Y",0.787039364384011,"Y",0.869953657320911,"Y",0.857927045061319,"Y",0.759690023126338,"Y",0.994783310306275,"Y",0.993578239868812,"Y",0.999999997842173,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.999999996660197,"Y",1,"Y",TRUE
11190,"Y",0.721001142607582,"Y",0.626426445962741,"Y",0.674,"Y",0.63,"Y",0.8,"Y",0.279786949557077,"N",0.219699709140966,"N",0.21989873308826,"N",0.280723241422928,"N",0.498979161638007,"N",0.401013482622058,"N",0.250215989047941,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.386277911570923,"N",2.22044604925031e-16,"N",TRUE
11296,"Y",0.977089637748477,"Y",0.963933102806746,"Y",0.96,"Y",0.996,"Y",0.949852507374631,"Y",0.783226925048934,"Y",0.873129582278438,"Y",0.853911678846253,"Y",0.752346445907329,"Y",0.984707688352196,"Y",0.948340518264873,"Y",0.878041851281876,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.966354547524178,"Y",1,"Y",TRUE
11621,"Y",0.97969242584539,"Y",0.94673287001513,"Y",0.976,"Y",0.984,"Y",0.949852507374631,"Y",0.776349786476576,"Y",0.869946660179602,"Y",0.939018571369471,"Y",0.745641843621789,"Y",0.993046456388215,"Y",0.982300824470589,"Y",0.950176233699001,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.991721750166694,"Y",1,"Y",TRUE
11680,"Y",0.943555715347527,"Y",0.939863546973744,"Y",0.938,"Y",0.876,"Y",0.949852507374631,"Y",0.786563724292456,"Y",0.87772033859793,"Y",0.802369379665081,"Y",0.755973595420607,"Y",0.870797825422008,"Y",0.94697739206758,"Y",0.957699763700711,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.960920405996249,"Y",1,"Y",TRUE
11707,"Y",0.719677285972053,"Y",0.643496091212706,"Y",0.954,"Y",0.924,"Y",0.142857142857143,"N",0.276382620563989,"N",0.221431495621731,"N",0.221619322160336,"N",0.279333994712015,"N",0.415507080760766,"N",0.323221356880144,"N",0.268786826360427,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.360702053011265,"N",2.22044604925031e-16,"N",TRUE
11738,"Y",0.878452230103422,"Y",0.714433209612745,"Y",0.966,"Y",0.978,"Y",0.363636363636364,"Y",0.427336406145307,"N",0.229688241695026,"N",0.229821675286642,"N",0.281868184339201,"N",0.999286106455489,"Y",0.833215325884107,"Y",0.782533056975028,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.847382294868411,"Y",1,"Y",TRUE
11812,"Y",0.865521783792417,"Y",0.714433209612745,"Y",0.958,"Y",0.964,"Y",0.363636363636364,"Y",0.427612486841842,"N",0.230359549017035,"N",0.230488489567265,"N",0.282206183845722,"N",0.99927223702166,"Y",0.826855216564322,"Y",0.776337971200988,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.840557495568473,"Y",1,"Y",TRUE
10081,"Y",0.98457062199867,"Y",0.967317169502443,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826873997612746,"Y",0.869922249060527,"Y",0.886503921912048,"Y",0.812358507602597,"Y",0.992456112227933,"Y",0.960119178595715,"Y",0.966909334450447,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.965946951742522,"Y",1,"Y",TRUE
10131,"Y",0.536941141909282,"Y",0.528928223641121,"Y",0.488,"N",0.588,"Y",0.277777777777778,"N",0.353682189430947,"N",0.265483412741387,"N",0.265364439507686,"N",0.379166707610004,"N",0.629878604592132,"N",0.495317492871425,"N",0.531404524740471,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.498472299487871,"N",1,"Y",TRUE
10150,"Y",0.951856572531746,"Y",0.942779009047666,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.813117145574677,"Y",0.85736384190882,"Y",0.875399493259693,"Y",0.804254519742422,"Y",0.976090481252028,"Y",0.933280389354316,"Y",0.942448782970157,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.939817549638057,"Y",1,"Y",TRUE
10213,"Y",0.952969272254159,"Y",0.93690215518485,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.809874295705812,"Y",0.853969109104697,"Y",0.872391806765815,"Y",0.802108852977803,"Y",0.971936030549611,"Y",0.928280902066618,"Y",0.937357700584497,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.936190313249577,"Y",1,"Y",TRUE
10233,"Y",0.980813439032464,"Y",0.964618014339123,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826639586325265,"Y",0.869691110890569,"Y",0.88629985532617,"Y",0.812149827278262,"Y",0.98680423007046,"Y",0.947363725303595,"Y",0.95700157383211,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.953820889281539,"Y",1,"Y",TRUE
10238,"Y",0.986460492172406,"Y",0.967317169502443,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826803517244109,"Y",0.869859700954547,"Y",0.886448700763737,"Y",0.812258790477867,"Y",0.990829792302649,"Y",0.956945658577598,"Y",0.96464072047563,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.962907167726154,"Y",1,"Y",TRUE
10250,"Y",0.9853898622648,"Y",0.967317169502443,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826387372408559,"Y",0.869433155727592,"Y",0.886072098999551,"Y",0.811974036647609,"Y",0.991990375107826,"Y",0.963167586794464,"Y",0.968883099978611,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.968776520902974,"Y",1,"Y",TRUE
10255,"Y",0.980813439032464,"Y",0.964618014339123,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826641326170319,"Y",0.869694270158489,"Y",0.886302644649125,"Y",0.81214368871324,"Y",0.986322982111021,"Y",0.946276477210703,"Y",0.956300079921444,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.95269630982927,"Y",1,"Y",TRUE
10259,"Y",0.602379143811908,"Y",0.521392805082561,"Y",0.508,"Y",0.626,"Y",0.684210526315789,"Y",0.356989134908314,"N",0.27482276886684,"N",0.274634264405963,"N",0.384551182690398,"N",0.593426141067471,"N",0.486877245370536,"N",0.527584948693424,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.487395967447779,"N",1,"Y",TRUE
10265,"Y",0.984628057622589,"Y",0.967317169502443,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.827806829182526,"Y",0.870890001387061,"Y",0.887358203020046,"Y",0.812927621185991,"Y",0.990908578512358,"Y",0.963175016148916,"Y",0.96913240979315,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.969367446947249,"Y",1,"Y",TRUE
10278,"Y",0.990319888230784,"Y",0.977086832202734,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.824113891921265,"Y",0.86709385571796,"Y",0.914939734393658,"Y",0.810434453905726,"Y",0.995412193458506,"Y",0.978854025137893,"Y",0.985660039852653,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.980589669986935,"Y",1,"Y",TRUE
10371,"Y",0.980813439032464,"Y",0.964618014339123,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826545976163804,"Y",0.869603609281423,"Y",0.886222599151158,"Y",0.812040786713669,"Y",0.984308099957639,"Y",0.943601657513153,"Y",0.954357753950482,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.950104365582311,"Y",1,"Y",TRUE
10391,"Y",0.981441838384078,"Y",0.961308759447365,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.839285522183155,"Y",0.883980042470686,"Y",0.926188708408822,"Y",0.821751566956084,"Y",0.989491577731372,"Y",0.972958151507915,"Y",0.963843769212661,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.977821714256147,"Y",1,"Y",TRUE
10408,"Y",0.94943599056324,"Y",0.93690215518485,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.81210860328784,"Y",0.856326520921572,"Y",0.874480714316888,"Y",0.803504097064143,"Y",0.963301939159123,"Y",0.926499572304452,"Y",0.937235100714108,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.934571874826975,"Y",1,"Y",TRUE
10412,"Y",0.979437458511897,"Y",0.9377783616063,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.85397348104464,"Y",0.896907852352474,"Y",0.910251580445623,"Y",0.831040069181878,"Y",0.994706505711769,"Y",0.971558713884745,"Y",0.975827521035758,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.976735257234495,"Y",1,"Y",TRUE
10418,"Y",0.959232304592629,"Y",0.935197242682624,"Y",0.996,"Y",0.996,"Y",0.949852507374631,"Y",0.80824738039927,"Y",0.850459483236226,"Y",0.903712866020277,"Y",0.799867982592357,"Y",0.992183113895503,"Y",0.974055741404683,"Y",0.965867716716153,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.978967595187456,"Y",1,"Y",TRUE
10444,"Y",0.988303116940979,"Y",0.974873802884273,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.818158419605219,"Y",0.860919412975495,"Y",0.87854692925951,"Y",0.806397951101133,"Y",0.990668489536679,"Y",0.969564003520141,"Y",0.974131087160739,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.972153420424284,"Y",1,"Y",TRUE
10457,"Y",0.987600633805036,"Y",0.968227630089412,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.816726145178613,"Y",0.859421551438387,"Y",0.877221345176886,"Y",0.805442068753471,"Y",0.987515035816011,"Y",0.955888763570374,"Y",0.962197708468624,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.962971923549496,"Y",1,"Y",TRUE
10463,"Y",0.982080096604326,"Y",0.96364909036366,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.85236679323875,"Y",0.895360600402205,"Y",0.908894011955768,"Y",0.829879916845087,"Y",0.9937171864965,"Y",0.967765282378409,"Y",0.973315585236308,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.973017557356859,"Y",1,"Y",TRUE
10493,"Y",0.983390857503172,"Y",0.964624928311694,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.837833896749882,"Y",0.882550449380946,"Y",0.897635730270686,"Y",0.820721239128903,"Y",0.978365805313636,"Y",0.948551285068247,"Y",0.954996216437473,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.95608661590225,"Y",1,"Y",TRUE
10496,"Y",0.985652312029481,"Y",0.967317169502443,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.834951823925804,"Y",0.878163911629456,"Y",0.893772809693426,"Y",0.817716087795964,"Y",0.990330671691421,"Y",0.959884993878105,"Y",0.96667574883193,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.965978452890577,"Y",1,"Y",TRUE
10521,"Y",0.975922610288179,"Y",0.957037332371477,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.81119420519065,"Y",0.853597209115969,"Y",0.905841847210066,"Y",0.80176576867468,"Y",0.994113150879873,"Y",0.980967967153468,"Y",0.983204060176772,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.985511632386097,"Y",1,"Y",TRUE
10561,"Y",0.980850059827021,"Y",0.964618014339123,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.827392782009117,"Y",0.870484158514114,"Y",0.886999970764739,"Y",0.812549552546077,"Y",0.981272022111672,"Y",0.94140000664299,"Y",0.952570372807245,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.948162165311175,"Y",1,"Y",TRUE
10589,"Y",0.976845574164042,"Y",0.9644609754309,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.843887256431412,"Y",0.887083374554247,"Y",0.901623353913906,"Y",0.82386700362738,"Y",0.991641901859063,"Y",0.969247747691765,"Y",0.973720443984743,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.975150827700416,"Y",1,"Y",TRUE
10630,"Y",0.74496255662601,"Y",0.643765542173607,"Y",0.624,"Y",0.726,"Y",0.421052631578947,"Y",0.345419311039429,"N",0.243096763412469,"N",0.243138577873755,"N",0.365407759943785,"N",0.628131431352567,"N",0.538137834591738,"N",0.558977434917554,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.551595340317328,"N",1,"Y",TRUE
10728,"Y",0.982278652934436,"Y",0.96236629514094,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.822714294430322,"Y",0.867330883801549,"Y",0.884215402886019,"Y",0.810412228960648,"Y",0.968990900628311,"Y",0.94020281326436,"Y",0.946153734356075,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.94826145524571,"Y",1,"Y",TRUE
10782,"Y",0.986486483114314,"Y",0.965403541276891,"Y",0.996,"Y",1,"Y",0.949852507374631,"Y",0.82685585784146,"Y",0.869947314464473,"Y",0.886526050888347,"Y",0.812113342248818,"Y",0.990811770271667,"Y",0.975776840745157,"Y",0.984145845126438,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.980324483196239,"Y",1,"Y",TRUE
10802,"Y",0.980850059827021,"Y",0.962552464723036,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826642072165192,"Y",0.869729169016887,"Y",0.886333456766335,"Y",0.811962307209704,"Y",0.977461990094943,"Y",0.942429544776963,"Y",0.952212398776915,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.950054588804028,"Y",1,"Y",TRUE
10817,"Y",0.986362357153785,"Y",0.966183265243339,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.826843557310892,"Y",0.869936874833942,"Y",0.91684395474365,"Y",0.812093397665362,"Y",0.987814698177976,"Y",0.969739338922475,"Y",0.961158910500634,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.97502886162993,"Y",1,"Y",TRUE
10899,"Y",0.988183797228237,"Y",0.964636749305058,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.82812214056157,"Y",0.871251975282626,"Y",0.917723370838956,"Y",0.812930923781826,"Y",0.990503334906053,"Y",0.977149439618013,"Y",0.96979821760658,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.982232275540101,"Y",1,"Y",TRUE
10913,"Y",0.979684989749394,"Y",0.957636502724628,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.826696539985496,"Y",0.869791997597712,"Y",0.886388927304168,"Y",0.811962168388817,"Y",0.974840220225558,"Y",0.940958725380695,"Y",0.950957599457359,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.948788185922722,"Y",1,"Y",TRUE
10937,"Y",0.805428667655949,"Y",0.739593449797667,"Y",0.828,"Y",0.938,"Y",0.949852507374631,"Y",0.753548944697375,"Y",0.789465102626403,"Y",0.814731430858429,"Y",0.76510467905847,"Y",0.940697505104131,"Y",0.914252922082176,"Y",0.924853214565367,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.925757060022005,"Y",1,"Y",TRUE
11025,"Y",0.625036907500948,"Y",0.519327853016026,"Y",0.306,"N",0.26,"N",0.8,"Y",0.336366011350418,"N",0.219778999066315,"N",0.21997751198947,"N",0.350470096270375,"N",0.498001927240181,"N",0.498823768068593,"N",0.512225717014295,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.521900274847679,"N",1,"Y",TRUE
11036,"Y",0.27254303424913,"N",0.278308885634509,"N",0.168,"N",0.112,"N",0.275,"N",0.328534637297587,"N",0.206479842237629,"N",0.206761747548995,"N",0.34169021606843,"N",0.393366935107895,"N",0.355573756725353,"N",0.361676015872282,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.365082207721685,"N",2.22044604925031e-16,"N",FALSE
11289,"Y",0.968893815677785,"Y",0.958214449111959,"Y",0.996,"Y",1,"Y",0.949852507374631,"Y",0.82690736130056,"Y",0.870031728041114,"Y",0.886600574364162,"Y",0.811979556941966,"Y",0.97743955382115,"Y",0.959825460931647,"Y",0.964461057387574,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.967914264124141,"Y",1,"Y",TRUE
11400,"Y",0.512587269965583,"Y",0.477901892175956,"Y",0.396,"N",0.408,"N",0.846153846153846,"Y",0.338302222579274,"N",0.231102930104252,"N",0.231226883209945,"N",0.357489738829023,"N",0.323670504944202,"N",0.370561070347235,"N",0.37881812135748,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.381397123695573,"N",2.22044604925031e-16,"N",TRUE
11435,"Y",0.973582484237194,"Y",0.952584202778641,"Y",0.994,"Y",0.984,"Y",0.949852507374631,"Y",0.816081712258957,"Y",0.858811133845089,"Y",0.876680992621301,"Y",0.804680034334662,"Y",0.96700529712785,"Y",0.952349624076158,"Y",0.957979925931095,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.961477826207734,"Y",1,"Y",TRUE
11476,"Y",0.791009175189525,"Y",0.74547213032037,"Y",0.898,"Y",0.886,"Y",0.949852507374631,"Y",0.858614678412464,"Y",0.901400764802007,"Y",0.937642721156042,"Y",0.834049672589099,"Y",0.980951300338383,"Y",0.958423336359026,"Y",0.969315278301315,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.965056934474446,"Y",1,"Y",TRUE
11505,"Y",0.725139743165161,"Y",0.66435332384886,"Y",0.792,"Y",0.826,"Y",0.421052631578947,"Y",0.343945723381385,"N",0.246036547865091,"N",0.246057774067847,"N",0.366702220328819,"N",0.484867530911496,"N",0.547861829943258,"N",0.43964744424656,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.571161311965328,"N",2.22044604925031e-16,"N",TRUE
11630,"Y",0.965672327691885,"Y",0.931271128659722,"Y",0.99,"Y",0.994,"Y",0.949852507374631,"Y",0.819653245980946,"Y",0.862556418022724,"Y",0.879995086544998,"Y",0.806991234463239,"Y",0.941852464323393,"Y",0.935426748412851,"Y",0.955708496639235,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.941292311249382,"Y",1,"Y",TRUE
11666,"Y",0.970103761430701,"Y",0.929668160969491,"Y",0.996,"Y",1,"Y",0.949852507374631,"Y",0.832550395277327,"Y",0.875806870937849,"Y",0.891695452584339,"Y",0.815690736284981,"Y",0.96941512273232,"Y",0.956940217604715,"Y",0.969835385770343,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.96254648243733,"Y",1,"Y",TRUE
11694,"Y",0.945645125275108,"Y",0.924103669390325,"Y",0.926,"Y",0.812,"Y",0.949852507374631,"Y",0.830396194114659,"Y",0.873621284789933,"Y",0.889768150531736,"Y",0.814212157319823,"Y",0.950657912024269,"Y",0.942482052115935,"Y",0.960497965138242,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.948274216340083,"Y",1,"Y",TRUE
11697,"Y",0.087356162736577,"N",0.11899294743672,"N",0.154,"N",0.128,"N",0.0328638497652582,"N",0.316858540833339,"N",0.174215832124387,"N",0.174677673315434,"N",0.318702489401472,"N",0.200815007620409,"N",0.292083646215978,"N",0.363290685961876,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.280416380305044,"N",2.22044604925031e-16,"N",FALSE
10021,"Y",0.415259485011727,"Y",0.522019332661962,"Y",0.554,"Y",0.576,"Y",0.277777777777778,"N",0.300694731729253,"N",0.267269630952745,"N",0.267137460884978,"N",0.314288700183236,"N",0.229763353562747,"N",0.404188328468156,"N",0.426741758116284,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.573303830358853,"N",1,"Y",TRUE
10045,"Y",0.713569806441275,"Y",0.559192925605232,"Y",0.536,"Y",0.614,"Y",0.277777777777778,"N",0.279709800240774,"N",0.263816349229747,"N",0.263709647255657,"N",0.290317292295626,"N",0.73325162007605,"Y",0.688827484147326,"Y",0.5720729066567,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.768134301845801,"Y",1,"Y",TRUE
10062,"Y",0.960544362969617,"Y",0.930385893760507,"Y",0.988,"Y",1,"Y",0.949852507374631,"Y",0.776122138751394,"Y",0.869815109170931,"Y",0.862370192366947,"Y",0.746614201399395,"Y",0.889530833757658,"Y",0.733987448969305,"Y",0.79802759119767,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.749179509784298,"Y",1,"Y",TRUE
10064,"Y",0.959866475293354,"Y",0.92938919711812,"Y",0.988,"Y",1,"Y",0.949852507374631,"Y",0.776275561023463,"Y",0.869945019570385,"Y",0.898514733865667,"Y",0.746719257790933,"Y",0.859129143166068,"Y",0.715163873122457,"Y",0.708221640883294,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.750019371088152,"Y",1,"Y",TRUE
