"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10853,"Y",0.992,"Y",0.958,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.887179686986856,"Y",0.839565564636049,"Y",0.874206485064816,"Y",0.90633707356288,"Y",0.75844456429579,"Y",0.89165092036719,"Y",0.872273935412264,"Y",0.893278430710863,"Y",1,"Y",0.917072586415488,"Y",TRUE
10942,"Y",0.312,"N",0.274,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.280219712063148,"N",0.173033310258704,"N",0.173939866058846,"N",0.295171555696026,"N",0.340756905885629,"N",0.317249358046124,"N",0.311847256755051,"N",0.333848851581184,"N",1,"Y",0.251244154319046,"N",FALSE
10963,"Y",0.976,"Y",0.956,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.915497527270671,"Y",0.846405232431646,"Y",0.866390111026728,"Y",0.947971897279973,"Y",0.782530104885022,"Y",0.917764726410922,"Y",0.905385463765051,"Y",0.904239034844399,"Y",1,"Y",0.914037317684209,"Y",TRUE
11430,"Y",0.762,"Y",0.832,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.950992792931988,"Y",0.87246040328089,"Y",0.900476601656966,"Y",0.981353040032375,"Y",0.775372507371738,"Y",0.933377099665774,"Y",0.925868667572672,"Y",0.937867008520581,"Y",1,"Y",0.823476150598282,"Y",TRUE
11507,"Y",0.76,"Y",0.774,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.239201113622388,"N",0.163873364887773,"N",0.164877078927095,"N",0.278603988518293,"N",0.293725281986526,"N",0.248858773858488,"N",0.241541075260903,"N",0.227216194813591,"N",1,"Y",0.770001085817407,"Y",TRUE
11617,"Y",0.876,"Y",0.832,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.958900501836484,"Y",0.867275547856559,"Y",0.896359415585508,"Y",0.98589234164403,"Y",0.840829674291846,"Y",0.96053761183945,"Y",0.955159987147264,"Y",0.968508351367052,"Y",1,"Y",0.860623912299524,"Y",TRUE
11657,"Y",0.73,"Y",0.738,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.942078805651619,"Y",0.86690294060177,"Y",0.896063207193969,"Y",0.972962137809816,"Y",0.814486096384923,"Y",0.90259787521168,"Y",0.900538566012778,"Y",0.930060258532972,"Y",1,"Y",0.774040198081797,"Y",TRUE
10013,"Y",0.988,"Y",0.996,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.931054277309155,"Y",0.872030662479022,"Y",0.831048344459635,"Y",0.916144510275713,"Y",0.793758002302222,"Y",0.913242896518056,"Y",0.888624001612226,"Y",0.910556157378313,"Y",1,"Y",0.923242147516515,"Y",TRUE
10032,"Y",0.262,"N",0.204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.191988060163176,"N",0.192599868449551,"N",0.193276955052819,"N",0.141153187667846,"N",0.361178025408159,"N",0.154255549027506,"N",0.24846033412908,"N",0.266140742526672,"N",2.22044604925031e-16,"N",0.19323634671593,"N",FALSE
10138,"Y",0.928,"Y",0.974,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.876347178829305,"Y",0.886620570096052,"Y",0.908165486490638,"Y",0.744246058585043,"Y",0.73533229293231,"Y",0.654812865833648,"Y",0.742739113115593,"Y",0.771452816201216,"Y",2.22044604925031e-16,"N",0.906027531783851,"Y",TRUE
10226,"Y",0.954,"Y",0.978,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.976763304793563,"Y",0.895169586480032,"Y",0.939302222033588,"Y",0.995109370334825,"Y",0.852190262976793,"Y",0.989956662486824,"Y",0.980289866775732,"Y",0.922003541073998,"Y",1,"Y",0.914444241742487,"Y",TRUE
10333,"Y",0.994,"Y",0.992,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.955818492884787,"Y",0.881549727676246,"Y",0.900619260748962,"Y",0.981526430741961,"Y",0.823844383035884,"Y",0.933052453954624,"Y",0.946888525467763,"Y",0.941909764512779,"Y",1,"Y",0.924134593720616,"Y",TRUE
10360,"Y",0.93,"Y",0.984,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.899541749874047,"Y",0.857357320901159,"Y",0.851014867107173,"Y",0.898175740755849,"Y",0.765397162452092,"Y",0.879679709602059,"Y",0.829701518697278,"Y",0.885442383856353,"Y",1,"Y",0.909986131778188,"Y",TRUE
10446,"Y",0.986,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.975513044800822,"Y",0.884611933191015,"Y",0.857392493357235,"Y",0.989002862336127,"Y",0.928566316562062,"Y",0.999999998200434,"Y",0.99051211132407,"Y",0.999999996661424,"Y",1,"Y",0.923844745876264,"Y",TRUE
10626,"Y",0.882,"Y",0.958,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.955303209456805,"Y",0.879848046839093,"Y",0.842059025312875,"Y",0.954813579519154,"Y",0.822502761821663,"Y",0.961721652754819,"Y",0.943360937224828,"Y",0.969235846724583,"Y",1,"Y",0.894624227588528,"Y",TRUE
10677,"Y",0.54,"Y",0.802,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.944528098475141,"Y",0.880473362948113,"Y",0.766869192513472,"Y",0.95102663514224,"Y",0.804121320748262,"Y",0.854665572407765,"Y",0.90538801376293,"Y",0.936488381568174,"Y",1,"Y",0.714702614087185,"Y",TRUE
10697,"Y",0.946,"Y",0.95,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.955529114980316,"Y",0.872975277954719,"Y",0.760913955853451,"Y",0.978979632587473,"Y",0.798835770758209,"Y",0.969698978198203,"Y",0.94490781060378,"Y",0.934721890982388,"Y",1,"Y",0.907149783730964,"Y",TRUE
10699,"Y",0.874,"Y",0.944,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.934039829788455,"Y",0.85205776038962,"Y",0.767319791911882,"Y",0.919747306409153,"Y",0.806643493732222,"Y",0.904386500425096,"Y",0.89026430890648,"Y",0.935377695466171,"Y",1,"Y",0.889039000963407,"Y",TRUE
10708,"Y",0.984,"Y",0.996,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.940233519524383,"Y",0.86969236599464,"Y",0.798468971434121,"Y",0.963186729677326,"Y",0.794018087552037,"Y",0.928130833906253,"Y",0.908077256095086,"Y",0.928344242775841,"Y",1,"Y",0.922937641409688,"Y",TRUE
10713,"Y",0.874,"Y",0.742,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.932188262734596,"Y",0.850641711524665,"Y",0.765346325632141,"Y",0.915984723290563,"Y",0.805185789363485,"Y",0.90233819207944,"Y",0.8881478439139,"Y",0.934263266728575,"Y",1,"Y",0.830312401159675,"Y",TRUE
10723,"Y",0.936,"Y",0.978,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.92472134361403,"Y",0.886580366243135,"Y",0.841012831460509,"Y",0.860724531204918,"Y",0.754326962366569,"Y",0.815504956251789,"Y",0.783558476183337,"Y",0.830968173333917,"Y",1,"Y",0.909632698009608,"Y",TRUE
10810,"Y",0.998,"Y",0.946,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.965842941371276,"Y",0.847773173771322,"Y",0.875212198260263,"Y",0.986378300833538,"Y",0.911142199047229,"Y",0.999999992966877,"Y",0.988705492379804,"Y",0.99999999553163,"Y",1,"Y",0.916681813007817,"Y",TRUE
11190,"Y",0.556,"Y",0.614,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.254451324108914,"N",0.185744680237707,"N",0.186505340731363,"N",0.475259263800107,"N",0.318241709060171,"N",0.413952156802447,"N",0.375111241579686,"N",0.265797439917456,"N",1,"Y",0.588426043136541,"Y",TRUE
11296,"Y",0.78,"Y",0.798,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.926057089417765,"Y",0.867005910661851,"Y",0.873271698245064,"Y",0.987948368253936,"Y",0.715650206034716,"Y",0.941053058949963,"Y",0.924085981938558,"Y",0.824545415877375,"Y",1,"Y",0.817890168862134,"Y",TRUE
11621,"Y",0.892,"Y",0.934,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.974104251395957,"Y",0.886327894757328,"Y",0.933831208359015,"Y",0.996627794283998,"Y",0.849179956842189,"Y",0.99212411694158,"Y",0.982436485455786,"Y",0.964860340847454,"Y",1,"Y",0.89185216665397,"Y",TRUE
11680,"Y",0.86,"Y",0.91,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.919247476981347,"Y",0.868727810999656,"Y",0.752756265559251,"Y",0.89559921464738,"Y",0.833481939774807,"Y",0.968841693735682,"Y",0.956583813405332,"Y",0.962995302561305,"Y",1,"Y",0.876622471141936,"Y",TRUE
11707,"Y",0.888,"Y",0.912,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.31859469049572,"N",0.164762417576409,"N",0.165757013339994,"N",0.536472840244228,"Y",0.381417011120259,"N",0.549822935446006,"N",0.463485679495127,"N",0.395905256335948,"N",1,"Y",0.868693505642333,"Y",TRUE
11738,"Y",0.912,"Y",0.928,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.921828626284844,"Y",0.150825247695558,"N",0.151954531894243,"N",0.999296233586816,"Y",0.588224915568783,"Y",0.797987169333377,"Y",0.763559425236357,"Y",0.723849488573524,"Y",1,"Y",0.885117953035198,"Y",TRUE
11812,"Y",0.904,"Y",0.932,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.922706442855929,"Y",0.154788344313478,"N",0.155881173831593,"N",0.999298421967787,"Y",0.588102019992828,"Y",0.801244656426555,"Y",0.767027561930366,"Y",0.72850715693725,"Y",1,"Y",0.884109103622169,"Y",TRUE
10081,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.979490017773278,"Y",0.879427517403268,"Y",0.895250193957916,"Y",0.997090441531343,"Y",0.903278730225884,"Y",0.966899014359418,"Y",0.962086121574624,"Y",0.968635228136031,"Y",1,"Y",0.926290673959754,"Y",TRUE
10131,"Y",0.35,"N",0.264,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.714285714285714,"Y",0.377212987450031,"N",0.197047877285129,"N",0.197669032748812,"N",0.662936923275816,"Y",0.522184917666581,"Y",0.438649334507937,"N",0.441788628378819,"N",0.482076655862645,"N",1,"Y",0.28410654396217,"N",FALSE
10150,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.958453917440511,"Y",0.846713658431873,"Y",0.866660595886667,"Y",0.993981665323798,"Y",0.88765749875106,"Y",0.960796778392098,"Y",0.954659384329219,"Y",0.963628904695196,"Y",1,"Y",0.92660035385736,"Y",TRUE
10213,"Y",0.926,"Y",0.916,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.896590660355577,"Y",0.793081722883429,"Y",0.819327963278799,"Y",0.971272247896463,"Y",0.864614677379664,"Y",0.928065728229416,"Y",0.920407595317868,"Y",0.932663643941501,"Y",1,"Y",0.895330772373969,"Y",TRUE
10233,"Y",0.994,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.961101190896296,"Y",0.858656851428428,"Y",0.87712057710386,"Y",0.992075285373579,"Y",0.883692790973337,"Y",0.955206241797875,"Y",0.950187932125142,"Y",0.959178993028544,"Y",1,"Y",0.92557678257212,"Y",TRUE
10238,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.974948290174784,"Y",0.871000672937679,"Y",0.887903848327591,"Y",0.995320455064987,"Y",0.89622063858323,"Y",0.962505007702629,"Y",0.95725670789482,"Y",0.964722640304277,"Y",1,"Y",0.926611058535429,"Y",TRUE
10250,"Y",1,"Y",0.888,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.962519472334183,"Y",0.851887922358009,"Y",0.871195600451398,"Y",0.994218986425601,"Y",0.887538135537589,"Y",0.962845851913713,"Y",0.956705371702613,"Y",0.965019231600835,"Y",1,"Y",0.905720217975903,"Y",TRUE
10255,"Y",0.996,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.957632333407601,"Y",0.854532578901692,"Y",0.873511543597464,"Y",0.99080838224622,"Y",0.881273246281108,"Y",0.953000311917398,"Y",0.947877414952875,"Y",0.957337588187358,"Y",1,"Y",0.925904079944575,"Y",TRUE
10259,"Y",0.416,"N",0.324,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.714285714285714,"Y",0.377587396685522,"N",0.197679967585705,"N",0.198293069972338,"N",0.619488345814556,"Y",0.515326456129755,"Y",0.431412211994216,"N",0.434919942788413,"N",0.477021461023687,"N",2.22044604925031e-16,"N",0.349572008586138,"N",FALSE
10265,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.956428470562694,"Y",0.844735272021984,"Y",0.86492525836029,"Y",0.991475873125016,"Y",0.884154801259889,"Y",0.963883062632854,"Y",0.957586991743422,"Y",0.96514162235389,"Y",1,"Y",0.926245591013398,"Y",TRUE
10278,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.968812398350016,"Y",0.843558855411224,"Y",0.877414882925582,"Y",0.993700886253517,"Y",0.896453391550299,"Y",0.960553714561501,"Y",0.95853754113127,"Y",0.968437765855781,"Y",1,"Y",0.926598108625247,"Y",TRUE
10371,"Y",0.996,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.975849874071033,"Y",0.879708902745688,"Y",0.895495297196996,"Y",0.994872047749508,"Y",0.89057926225217,"Y",0.963304446454101,"Y",0.958733232520416,"Y",0.966434084384978,"Y",1,"Y",0.925936851257621,"Y",TRUE
10391,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.988477799838196,"Y",0.890491556687126,"Y",0.914730237790175,"Y",0.998454834074118,"Y",0.915469046993474,"Y",0.986078976193234,"Y",0.982383388931729,"Y",0.974899163559614,"Y",1,"Y",0.926301625705177,"Y",TRUE
10408,"Y",0.992,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.965246433866512,"Y",0.856020515983075,"Y",0.874813960537165,"Y",0.992188501617095,"Y",0.885690550455571,"Y",0.966396414163561,"Y",0.960397891299377,"Y",0.967759145934067,"Y",1,"Y",0.92523877414183,"Y",TRUE
10412,"Y",0.95,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.987256802945401,"Y",0.897473904374399,"Y",0.910944922069,"Y",0.997760177843458,"Y",0.905222267886592,"Y",0.973387825258732,"Y",0.968798110902457,"Y",0.973820926896212,"Y",1,"Y",0.917467104186277,"Y",TRUE
10418,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.967760836399753,"Y",0.84550622840352,"Y",0.878977508007726,"Y",0.993245111708104,"Y",0.896690777888569,"Y",0.969842955912762,"Y",0.96406910269434,"Y",0.947890123961838,"Y",1,"Y",0.926259800094915,"Y",TRUE
10444,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.961040720775336,"Y",0.84073128733409,"Y",0.861410810493975,"Y",0.991374469034331,"Y",0.889680547067958,"Y",0.96450215346788,"Y",0.96230133477197,"Y",0.96770771015656,"Y",1,"Y",0.926244776542085,"Y",TRUE
10457,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.956308979642325,"Y",0.844593586348169,"Y",0.864800949617384,"Y",0.988216128563419,"Y",0.879460432700338,"Y",0.952059585372972,"Y",0.945389822782592,"Y",0.953736148408851,"Y",1,"Y",0.926554237421762,"Y",TRUE
10463,"Y",0.974,"Y",0.974,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.991507389793402,"Y",0.910854659382127,"Y",0.922552707278914,"Y",0.998512961044025,"Y",0.911237042506373,"Y",0.977244704975749,"Y",0.973209899178158,"Y",0.977864525678287,"Y",1,"Y",0.91750287455188,"Y",TRUE
10493,"Y",0.99,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.985731324735937,"Y",0.893428004334755,"Y",0.907430447600456,"Y",0.997430723988157,"Y",0.901536397988237,"Y",0.978549419199103,"Y",0.973949254928787,"Y",0.978582540345172,"Y",1,"Y",0.924941231026472,"Y",TRUE
10496,"Y",0.998,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.951777957863237,"Y",0.839405431591287,"Y",0.860246353515316,"Y",0.985166401088889,"Y",0.876220511455306,"Y",0.947997544018317,"Y",0.941248330761263,"Y",0.950828918515243,"Y",1,"Y",0.925860754725646,"Y",TRUE
10521,"Y",0.996,"Y",0.958,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.968162254497352,"Y",0.851456685379382,"Y",0.883744333941611,"Y",0.992112961094388,"Y",0.886201614655835,"Y",0.964029039796333,"Y",0.958688015375197,"Y",0.969823783010806,"Y",1,"Y",0.918573844588383,"Y",TRUE
10561,"Y",0.996,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.967120515809465,"Y",0.866450129866008,"Y",0.883931751445824,"Y",0.990296595398893,"Y",0.879492599028469,"Y",0.956570333035398,"Y",0.951373767683433,"Y",0.960284506555802,"Y",1,"Y",0.925899951708614,"Y",TRUE
10589,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.964911221688563,"Y",0.855557607688511,"Y",0.874408813381973,"Y",0.99083761986505,"Y",0.881164903974543,"Y",0.967008613575338,"Y",0.960647321450471,"Y",0.967263270940138,"Y",1,"Y",0.926575209085476,"Y",TRUE
10630,"Y",0.466,"N",0.392,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.583333333333333,"Y",0.434670998932903,"N",0.219717998932606,"N",0.220035304927526,"N",0.665663541643434,"Y",0.529853744356555,"Y",0.539134862321325,"N",0.524392826961961,"Y",0.564917522553725,"Y",1,"Y",0.414473852238103,"N",FALSE
10728,"Y",0.998,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.960282517184815,"Y",0.848995941631408,"Y",0.86866154852604,"Y",0.989384168464668,"Y",0.874659377120162,"Y",0.960942513392398,"Y",0.953882622764555,"Y",0.961989744461667,"Y",1,"Y",0.925894786823021,"Y",TRUE
10782,"Y",0.994,"Y",0.996,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.977764764953521,"Y",0.876058603882739,"Y",0.892314666817069,"Y",0.994614030228951,"Y",0.888920170827744,"Y",0.978057718318475,"Y",0.974161611562024,"Y",0.982938111767965,"Y",1,"Y",0.92492268084515,"Y",TRUE
10802,"Y",0.996,"Y",0.982,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.917055687227051,"Y",0.817715292387292,"Y",0.841145162237369,"Y",0.957851234016595,"Y",0.849593031873544,"Y",0.932289212418763,"Y",0.92519373782141,"Y",0.937481855500685,"Y",1,"Y",0.922558889049156,"Y",TRUE
10817,"Y",0.98,"Y",0.992,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.944291725103124,"Y",0.824905035651358,"Y",0.862379749217404,"Y",0.977751666756226,"Y",0.871623284022211,"Y",0.959488932273423,"Y",0.952911965654342,"Y",0.932811019236129,"Y",1,"Y",0.921657482413585,"Y",TRUE
10899,"Y",0.98,"Y",0.994,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.982120281617092,"Y",0.873385305101413,"Y",0.901210156803841,"Y",0.993432835438737,"Y",0.898029710696262,"Y",0.978628790844699,"Y",0.973590954922839,"Y",0.960571582153499,"Y",1,"Y",0.922141445949368,"Y",TRUE
10913,"Y",0.984,"Y",0.994,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925244539902031,"Y",0.823972297383787,"Y",0.846665474923725,"Y",0.958137020155724,"Y",0.84926151566691,"Y",0.934843350318654,"Y",0.927695721677324,"Y",0.939560848737134,"Y",1,"Y",0.922547572222163,"Y",TRUE
10937,"Y",0.954,"Y",0.958,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.855851482062546,"Y",0.768669222000291,"Y",0.797567708367597,"Y",0.898754900342431,"Y",0.833265563210125,"Y",0.910179927891656,"Y",0.899925227162816,"Y",0.91345975316806,"Y",1,"Y",0.909622940576022,"Y",TRUE
11025,"Y",0.17,"N",0.194,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.42811980465017,"N",0.21242234482364,"N",0.212840655190682,"N",0.514365901405521,"Y",0.501225639348858,"Y",0.548701663134537,"N",0.52818703741338,"Y",0.559124217805517,"Y",1,"Y",0.163080111659219,"N",FALSE
11036,"Y",0.068,"N",0.078,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.39212458539971,"N",0.156677409824877,"N",0.15775233399977,"N",0.460919072329303,"N",0.450136929375715,"N",0.429177490188087,"N",0.41450950172024,"N",0.444617993089135,"N",1,"Y",0.102786085818018,"N",FALSE
11289,"Y",0.954,"Y",0.954,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.980258396093989,"Y",0.880977005259133,"Y",0.896599730727846,"Y",0.990306297692376,"Y",0.876797838996478,"Y",0.973688247951522,"Y",0.967581750639201,"Y",0.972561011870736,"Y",1,"Y",0.909705765014626,"Y",TRUE
11400,"Y",0.182,"N",0.288,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.415194443670255,"N",0.191062720609238,"N",0.191758829224594,"N",0.378149203430413,"N",0.461568817474023,"N",0.492254757392006,"N",0.472584421002212,"N",0.503987077761312,"Y",1,"Y",0.198964861315346,"N",FALSE
11435,"Y",0.952,"Y",0.95,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.929714131413276,"Y",0.818005282087705,"Y",0.841401195100598,"Y",0.939588267559054,"Y",0.839929735540317,"Y",0.950404014022676,"Y",0.940783787083471,"Y",0.949474990654674,"Y",1,"Y",0.907996892773196,"Y",TRUE
11476,"Y",0.962,"Y",0.96,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.937858343031025,"Y",0.837037374051406,"Y",0.872172366285827,"Y",0.919884746541863,"Y",0.806005537809946,"Y",0.90490891166286,"Y",0.900564019534486,"Y",0.915616743993204,"Y",1,"Y",0.91181835147731,"Y",TRUE
