"UniqueID","sold.fctr","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.X.gbm.accurate"
11814,"Y",0.435433043491976,"Y",0.648766147089786,"Y",0.794,"Y",0.802,"Y",0.368421052631579,"Y",0.219939743669301,"N",0.219924794626312,"N",0.260677553666406,"N",0.160767061283748,"N",0.419523014689672,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.214376753330254,"N",0.185724185021187,"N",0.277892757584575,"N",0.689239465632054,"Y",TRUE
11817,"Y",0.146258633532383,"N",0.145352985968625,"N",0.324,"N",0.3,"N",0.0234741784037559,"N",0.186252678337232,"N",0.18606545143453,"N",0.245012627004547,"N",0.0956599286239494,"N",0.137780973834155,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0516647570124942,"N",0.093172260626853,"N",0.049013362516378,"N",0.304326537100274,"N",FALSE
11821,"Y",0.285735694745373,"N",0.315601345863883,"Y",0.574,"Y",0.528,"Y",0.625,"Y",0.272876022690874,"N",0.273171348554437,"N",0.28699206273906,"N",0.108664752617846,"N",0.158985916070467,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0862441206372863,"N",0.152170285162009,"N",0.0838911734856099,"N",0.338022571226902,"N",FALSE
11823,"Y",0.398751994646293,"Y",0.600613542868656,"Y",0.566,"Y",0.642,"Y",0.875,"Y",0.217854063203616,"N",0.217827767764829,"N",0.259654962698428,"N",0.0970560456052617,"N",0.075151870310934,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0255008358101694,"N",0.0196420455938363,"N",0.0115221850413348,"N",0.33963582889285,"N",TRUE
10014,"Y",0.394264276723834,"Y",0.414319154587916,"Y",0.316,"N",0.272,"N",0.583333333333333,"Y",0.196104097032586,"N",0.195964650335472,"N",0.280727338890957,"N",0.26167695582417,"N",0.244467528069614,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.300056494040203,"N",0.290214139263041,"N",0.301809381332619,"N",0.229370881993667,"N",TRUE
10074,"Y",0.9853091956715,"Y",0.991281367076718,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.890217367044685,"Y",0.896803140487051,"Y",0.785450460934608,"Y",0.936487735559005,"Y",0.967718408446501,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.925757134640311,"Y",0.931776978363091,"Y",0.931062845872478,"Y",0.977813533917084,"Y",TRUE
10095,"Y",0.965202324348289,"Y",0.984241146670838,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.908418369279955,"Y",0.914104931588371,"Y",0.799869696232982,"Y",0.970023784733853,"Y",0.988835801896793,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.970098198995636,"Y",0.969368200895593,"Y",0.973453239923297,"Y",0.991938576290613,"Y",TRUE
10209,"Y",0.986131178469998,"Y",0.992262788002735,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.892907366197065,"Y",0.899363887017492,"Y",0.787485611154482,"Y",0.952812806213255,"Y",0.976876126255375,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.944069060424551,"Y",0.945691093800362,"Y",0.952509124848232,"Y",0.983580234211432,"Y",TRUE
10224,"Y",0.965202324348289,"Y",0.984241146670838,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.909818304033773,"Y",0.915433259075935,"Y",0.801048397956388,"Y",0.971499994313497,"Y",0.989736309674974,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.970437717505561,"Y",0.969625576102159,"Y",0.973915409877531,"Y",0.992708497596469,"Y",TRUE
10270,"Y",0.850355048910187,"Y",0.89630279038594,"Y",0.964,"Y",0.988,"Y",0.950437317784257,"Y",0.841406629937311,"Y",0.889936783741951,"Y",0.733879131782686,"Y",0.75569809095922,"Y",0.715869066348279,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.820406843154836,"Y",0.849655514854432,"Y",0.816317165937692,"Y",0.714340677222874,"Y",TRUE
10285,"Y",0.87916228436457,"Y",0.936240550200703,"Y",0.932,"Y",0.964,"Y",0.950437317784257,"Y",0.928481630163573,"Y",0.872826578791001,"Y",0.817975333365194,"Y",0.971122067521218,"Y",0.988563527338892,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.961191914956512,"Y",0.969893088654809,"Y",0.969178176246828,"Y",0.991228365861527,"Y",TRUE
10295,"Y",0.958735374412958,"Y",0.982257316383585,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.913135106300346,"Y",0.94145663390362,"Y",0.803886562807587,"Y",0.964615631524605,"Y",0.980205254795726,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.942986439022349,"Y",0.955804487555708,"Y",0.946494133080741,"Y",0.986153090169125,"Y",TRUE
10328,"Y",0.324538013050343,"Y",0.504972249902961,"Y",0.528,"Y",0.56,"Y",0.272727272727273,"N",0.192061069033585,"N",0.191901729357223,"N",0.278459771156742,"N",0.284732338788894,"N",0.248447401374212,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.287814755957026,"N",0.325017620488207,"N",0.277144999170685,"N",0.230368460764887,"N",TRUE
10350,"Y",0.639637974027167,"Y",0.82782400182404,"Y",0.66,"Y",0.61,"Y",0.368421052631579,"Y",0.219857667303118,"N",0.219842270240666,"N",0.293592843151364,"N",0.368726120266585,"N",0.448321383814985,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.515611878956366,"N",0.485473699674615,"N",0.523912502147601,"Y",0.422606207910133,"N",TRUE
10415,"Y",0.977484969835939,"Y",0.993198283884763,"Y",0.992,"Y",1,"Y",0.950437317784257,"Y",0.904888629063476,"Y",0.910754161931694,"Y",0.796945829505112,"Y",0.951953586904103,"Y",0.976400699540401,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.925440535426536,"Y",0.931309635592234,"Y",0.93233753135891,"Y",0.983513689067565,"Y",TRUE
10430,"Y",0.819557754249001,"Y",0.905202748236654,"Y",0.816,"Y",0.892,"Y",0.950437317784257,"Y",0.827788605621306,"Y",0.87983360400644,"Y",0.725400209059877,"Y",0.780469088549038,"Y",0.81629547098427,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.875581811511548,"Y",0.887136795945731,"Y",0.889659556646212,"Y",0.821744439363869,"Y",TRUE
10480,"Y",0.902516277415652,"Y",0.952646767457558,"Y",1,"Y",0.998,"Y",0.950437317784257,"Y",0.927211520215807,"Y",0.931906236631149,"Y",0.816741819567136,"Y",0.976084174872843,"Y",0.992150924345047,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.966165629279723,"Y",0.967091380211399,"Y",0.96864485932874,"Y",0.994692995767028,"Y",TRUE
10484,"Y",0.961929919466504,"Y",0.987963948909951,"Y",0.996,"Y",1,"Y",0.950437317784257,"Y",0.916001252807474,"Y",0.943456955824137,"Y",0.806393273060305,"Y",0.974020339395307,"Y",0.98871601070614,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.964129302481478,"Y",0.970494787157891,"Y",0.964921336843899,"Y",0.991905706752371,"Y",TRUE
10556,"Y",0.958072535315051,"Y",0.981254081918821,"Y",0.998,"Y",0.994,"Y",0.950437317784257,"Y",0.911673588738339,"Y",0.917193092916973,"Y",0.802627897045024,"Y",0.962432434083546,"Y",0.982098837244914,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.94304745665195,"Y",0.947907211717569,"Y",0.953156484894519,"Y",0.988796633877219,"Y",TRUE
10763,"Y",0.215879619293577,"N",0.164601864578032,"N",0.208,"N",0.346,"N",0.0234741784037559,"N",0.18399529389268,"N",0.183797457610487,"N",0.241311785999434,"N",0.215259724133648,"N",0.252388307348863,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.271487016020226,"N",0.269283415952761,"N",0.280722937136406,"N",0.265759970818507,"N",FALSE
10798,"Y",0.986503646068851,"Y",0.994975772212666,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.893280647445535,"Y",0.899719134072493,"Y",0.787770431179983,"Y",0.965218305090387,"Y",0.987171955005381,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.96080821981228,"Y",0.959071520168324,"Y",0.965541322495713,"Y",0.990906183003886,"Y",TRUE
10853,"Y",0.789915720105945,"Y",0.844135758204349,"Y",0.674,"Y",0.516,"Y",0.950437317784257,"Y",0.811693976627455,"Y",0.867757506604211,"Y",0.735460006784703,"Y",0.875966418218241,"Y",0.901004688544706,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.854842390184601,"Y",0.875041909171245,"Y",0.879564259230422,"Y",0.924933061449694,"Y",TRUE
10942,"Y",0.560028806357139,"Y",0.748551052541182,"Y",0.616,"Y",0.566,"Y",0.125,"N",0.207986260313952,"N",0.207907412438579,"N",0.287255547758566,"N",0.352758700671354,"N",0.392619460643361,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.409896049654512,"N",0.417975337803722,"N",0.433755900115651,"N",0.396454981061403,"N",TRUE
10963,"Y",0.745437914962172,"Y",0.684075829811241,"Y",0.788,"Y",0.662,"Y",0.950437317784257,"Y",0.784928864441981,"N",0.795672135254772,"Y",0.721118936543016,"Y",0.864725627836509,"Y",0.907206627067515,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.863542314474657,"Y",0.863293920891397,"Y",0.8811477257005,"Y",0.923092386706216,"Y",TRUE
11430,"Y",0.933701714311472,"Y",0.958078945557919,"Y",0.948,"Y",0.972,"Y",0.950437317784257,"Y",0.919714341348666,"Y",0.946041751961822,"Y",0.809720496193233,"Y",0.97419159298881,"Y",0.992150184979707,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.961369676716547,"Y",0.972698712355808,"Y",0.966084259352796,"Y",0.994406152412536,"Y",TRUE
11507,"Y",0.480981605899261,"Y",0.672696677271002,"Y",0.82,"Y",0.836,"Y",0.866666666666667,"Y",0.206429971159382,"N",0.206343013218894,"N",0.26669901372961,"N",0.292645424790706,"N",0.333738689001417,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.197571062797038,"N",0.177998040453378,"N",0.204713726972615,"N",0.339512153938956,"N",TRUE
11617,"Y",0.948081760219282,"Y",0.985394533160474,"Y",0.988,"Y",1,"Y",0.950437317784257,"Y",0.909977192510122,"Y",0.939247530297416,"Y",0.801182883299752,"Y",0.976255647501931,"Y",0.993373741100743,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.967280671667217,"Y",0.975611894564425,"Y",0.97258777718643,"Y",0.996090646100987,"Y",TRUE
11657,"Y",0.966963752040843,"Y",0.985232024045246,"Y",0.962,"Y",0.99,"Y",0.950437317784257,"Y",0.886519284969758,"Y",0.922668266645334,"Y",0.782700659840376,"Y",0.948339376767747,"Y",0.978997554611596,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.912590479446707,"Y",0.944136082323981,"Y",0.909699151244358,"Y",0.98663311183357,"Y",TRUE
10013,"Y",0.877923351759949,"Y",0.896701735097434,"Y",0.974,"Y",1,"Y",0.950437317784257,"Y",0.912889312344552,"Y",0.890970665376324,"Y",0.791826529950883,"Y",0.951158486820875,"Y",0.934059104285554,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.936475670499472,"Y",0.950141472374752,"Y",0.949387612110033,"Y",0.960921458714982,"Y",TRUE
10032,"Y",0.342382949619915,"Y",0.400373083343453,"Y",0.382,"N",0.414,"N",0.285714285714286,"N",0.211665967426942,"N",0.211606492140653,"N",0.275841011697857,"N",0.18484787324348,"N",0.0902174456111953,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.204964441140033,"N",0.176852385261394,"N",0.141171069694669,"N",0.197885785432616,"N",TRUE
10138,"Y",0.943332270169422,"Y",0.975003720384598,"Y",0.962,"Y",0.998,"Y",0.950437317784257,"Y",0.911947342110199,"Y",0.938988333079836,"Y",0.789850691072555,"Y",0.87995630604415,"Y",0.947985187786571,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.89493236801949,"Y",0.926587602625653,"Y",0.854284525699937,"Y",0.865202155436115,"Y",TRUE
10226,"Y",0.981505722055838,"Y",0.995869412656758,"Y",0.994,"Y",1,"Y",0.950437317784257,"Y",0.892775242851328,"Y",0.957331073712735,"Y",0.774829924063542,"Y",0.95744065253037,"Y",0.989056066213979,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.981703747614451,"Y",0.936381373404992,"Y",0.989633025328706,"Y",0.999356892163249,"Y",TRUE
10333,"Y",0.906669727459811,"Y",0.955430848175186,"Y",0.95,"Y",0.976,"Y",0.950437317784257,"Y",0.938137692601854,"Y",0.959577628726022,"Y",0.82146407576005,"Y",0.977866248636096,"Y",0.994593334945937,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.980441492617765,"Y",0.976430176214598,"Y",0.979928295268076,"Y",0.998540139636513,"Y",TRUE
10360,"Y",0.978520609483275,"Y",0.982129582456067,"Y",0.982,"Y",0.992,"Y",0.950437317784257,"Y",0.890766601410856,"Y",0.905310212843708,"Y",0.773244562010297,"Y",0.934027223050588,"Y",0.951372443103075,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.936666707464146,"Y",0.953312796715149,"Y",0.966322818118669,"Y",0.990563752993808,"Y",TRUE
10446,"Y",0.910049689389645,"Y",0.931280382110185,"Y",0.978,"Y",1,"Y",0.950437317784257,"Y",0.930873643325414,"Y",0.906761747454062,"Y",0.813749277660114,"Y",0.982742151653675,"Y",0.994048256938269,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.992849133785416,"Y",0.999999996980672,"Y",0.999999998268481,"Y",0.999999997043245,"Y",TRUE
10626,"Y",0.974992247499278,"Y",0.975779594385725,"Y",0.966,"Y",0.946,"Y",0.950437317784257,"Y",0.886847889917425,"Y",0.856296518735108,"Y",0.77149940453984,"Y",0.92874646357544,"Y",0.948468933280447,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.945698379729244,"Y",0.968082501861432,"Y",0.96199777344703,"Y",0.98141800503735,"Y",TRUE
10677,"Y",0.921658957494704,"Y",0.971303924469544,"Y",0.892,"Y",0.976,"Y",0.950437317784257,"Y",0.913469145108265,"Y",0.850706728527996,"Y",0.779478701031673,"Y",0.877770617183523,"Y",0.873855816718976,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.907847979417416,"Y",0.931421805468163,"Y",0.876285581702136,"Y",0.923604162821507,"Y",TRUE
10697,"Y",0.977880725937814,"Y",0.991135223830522,"Y",0.98,"Y",0.986,"Y",0.950437317784257,"Y",0.880437538947558,"Y",0.767524147978919,"Y",0.771890342577016,"Y",0.952334696012846,"Y",0.956119742044405,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.950052820862449,"Y",0.947555905621996,"Y",0.971656222267472,"Y",0.929906456095093,"Y",TRUE
10699,"Y",0.963988287603084,"Y",0.988326708663492,"Y",0.936,"Y",0.982,"Y",0.950437317784257,"Y",0.903226190646325,"Y",0.825568609798424,"Y",0.767510274682303,"Y",0.899053635355471,"Y",0.900701494770656,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.925253029666918,"Y",0.953472981210003,"Y",0.935259041825397,"Y",0.758049604653691,"Y",TRUE
10708,"Y",0.980952700763108,"Y",0.990987324392595,"Y",0.99,"Y",0.988,"Y",0.950437317784257,"Y",0.887802348426146,"Y",0.857215871702313,"Y",0.773520814124415,"Y",0.936157919573534,"Y",0.954331144026049,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.913117622531514,"Y",0.940161307338303,"Y",0.9188270892478,"Y",0.96051696146674,"Y",TRUE
10713,"Y",0.963988287603084,"Y",0.985581313974724,"Y",0.938,"Y",0.982,"Y",0.950437317784257,"Y",0.903551428459603,"Y",0.826107540335683,"Y",0.767799751290907,"Y",0.896568861096469,"Y",0.895867485691,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.920797871533544,"Y",0.950646013944982,"Y",0.930625972497337,"Y",0.747517458019829,"Y",TRUE
10723,"Y",0.972559960505541,"Y",0.966315791466063,"Y",0.982,"Y",0.998,"Y",0.950437317784257,"Y",0.894632129659641,"Y",0.85499444795153,"Y",0.776311752518159,"Y",0.884242759619695,"Y",0.857503019720246,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.823381686625346,"Y",0.846605330106195,"Y",0.870026320338444,"Y",0.933126003538153,"Y",TRUE
10810,"Y",0.983692873269418,"Y",0.99676179586536,"Y",1,"Y",0.914,"Y",0.950437317784257,"Y",0.890756927814793,"Y",0.862366612273132,"Y",0.780870742398732,"Y",0.981264761790352,"Y",0.99670007222545,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.995273684835936,"Y",0.999999998245828,"Y",0.999999997254514,"Y",0.999999991266088,"Y",TRUE
11190,"Y",0.692972403787352,"Y",0.893049800826827,"Y",0.602,"Y",0.62,"Y",0.411764705882353,"Y",0.201783807958234,"N",0.201672942637611,"N",0.276466539514467,"N",0.311237895537327,"N",0.548705643790079,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.429176097000705,"N",0.315073183430913,"N",0.430881810260214,"N",0.661969636511638,"Y",TRUE
11296,"Y",0.989680161074026,"Y",0.993881786636657,"Y",0.952,"Y",0.952,"Y",0.950437317784257,"Y",0.896136169823885,"Y",0.912306968731791,"Y",0.778791672428317,"Y",0.94900586225121,"Y",0.991499060870585,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.956871522928328,"Y",0.923132855537284,"Y",0.971144311456429,"Y",0.997224201524821,"Y",TRUE
11621,"Y",0.987640908681004,"Y",0.998022893896991,"Y",0.96,"Y",0.992,"Y",0.950437317784257,"Y",0.890320414145376,"Y",0.955031107302728,"Y",0.771603044005004,"Y",0.957919490359449,"Y",0.994751154923891,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.977849056320163,"Y",0.957295404918591,"Y",0.989742880292775,"Y",0.999787641117081,"Y",TRUE
11680,"Y",0.943344373288352,"Y",0.974296665762863,"Y",0.85,"Y",0.926,"Y",0.950437317784257,"Y",0.907733610563285,"Y",0.865514537899307,"Y",0.771578700864293,"Y",0.860047896667362,"Y",0.977091482811333,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.966441637524039,"Y",0.974028405712207,"Y",0.973252621672202,"Y",0.962115925545655,"Y",TRUE
11707,"Y",0.411706832929536,"Y",0.780440777776127,"Y",0.78,"Y",0.808,"Y",0.272727272727273,"N",0.188038782908891,"N",0.187860042332533,"N",0.24859458773477,"N",0.301714406161136,"N",0.509802042261069,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.252465743350433,"N",0.224058121632042,"N",0.28532720866499,"N",0.566041003231002,"Y",TRUE
11738,"Y",0.8670263901135,"Y",0.973277069303069,"Y",0.928,"Y",0.946,"Y",0.368421052631579,"Y",0.222007282442642,"N",0.222003659498496,"N",0.284149458002128,"N",0.931360729572884,"Y",0.999676063713767,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.895483066444724,"Y",0.876612004574805,"Y",0.913586359707851,"Y",1,"Y",TRUE
11812,"Y",0.879862505355588,"Y",0.979444736652775,"Y",0.91,"Y",0.94,"Y",0.583333333333333,"Y",0.224390562334684,"N",0.224400089822512,"N",0.285368786560884,"N",0.928558301721728,"Y",0.999651976519755,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.885587241653732,"Y",0.865213665928922,"Y",0.903761757053898,"Y",1,"Y",TRUE
10081,"Y",0.990780271938623,"Y",0.993837737267917,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.888776246029283,"Y",0.89543075493173,"Y",0.825518945916988,"Y",0.97608215261487,"Y",0.997341846371927,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.973179017143684,"Y",0.978596950728687,"Y",0.978255350785671,"Y",0.999313676964292,"Y",TRUE
10131,"Y",0.404535882571943,"Y",0.347287838920275,"Y",0.27,"N",0.212,"N",0.155555555555556,"N",0.243893244038979,"N",0.244013887344199,"N",0.364399913452641,"N",0.447181748969835,"N",0.7402187821808,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.541992784466575,"N",0.584916389184942,"N",0.557856054065788,"Y",0.864040030004874,"Y",TRUE
10150,"Y",0.957537734644945,"Y",0.960537673401587,"Y",0.994,"Y",1,"Y",0.950437317784257,"Y",0.872130692635921,"Y",0.879553856284205,"Y",0.800058908068831,"Y",0.910432019476751,"Y",0.975592116063503,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.941820789572688,"Y",0.949613052940832,"Y",0.94896400743981,"Y",0.990825781028118,"Y",TRUE
10213,"Y",0.95231339711478,"Y",0.963796047810231,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.869063857646322,"Y",0.876623658697215,"Y",0.798155512461286,"Y",0.91376265840125,"Y",0.979137632313819,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.943258993353479,"Y",0.952231895107859,"Y",0.952031596068078,"Y",0.991681723244548,"Y",TRUE
10233,"Y",0.963055805982259,"Y",0.970010040075604,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.872329424499629,"Y",0.879743681234353,"Y",0.815476819977062,"Y",0.964285618864419,"Y",0.993461602037966,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.957608805745188,"Y",0.966691828088733,"Y",0.963784509755842,"Y",0.997811316344272,"Y",TRUE
10238,"Y",0.987509522318662,"Y",0.991867674042332,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.884662883141221,"Y",0.891511642851716,"Y",0.822934867036771,"Y",0.972137462110625,"Y",0.995913641764348,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.966526968392591,"Y",0.973200618735563,"Y",0.972090659162802,"Y",0.998798711891628,"Y",TRUE
10250,"Y",0.989963433659115,"Y",0.99273719299338,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.889344841754094,"Y",0.895972273314917,"Y",0.825880291058255,"Y",0.976174853642052,"Y",0.996416988138504,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.97524632457494,"Y",0.979499750581,"Y",0.979874405635599,"Y",0.99897002442651,"Y",TRUE
10255,"Y",0.963055805982259,"Y",0.970010040075604,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.872578883395364,"Y",0.879981950578792,"Y",0.815623690219168,"Y",0.963468725746623,"Y",0.992986419699588,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.955568593395145,"Y",0.965082270373872,"Y",0.961728146771693,"Y",0.9976118894216,"Y",TRUE
10259,"Y",0.404535882571943,"Y",0.347287838920275,"Y",0.272,"N",0.208,"N",0.155555555555556,"N",0.25130271913926,"N",0.251467047904043,"N",0.368421553620923,"N",0.422017404381321,"N",0.669261495175934,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.498088525869059,"N",0.541843137438904,"N",0.506168547367283,"Y",0.803245280530295,"Y",TRUE
10265,"Y",0.989937093995638,"Y",0.993256561259766,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.89217747009215,"Y",0.898669184755492,"Y",0.827696042091013,"Y",0.976895067405854,"Y",0.996104182568408,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.97222560103748,"Y",0.977060049270689,"Y",0.977556495041779,"Y",0.998768820853521,"Y",TRUE
10278,"Y",0.990696885058913,"Y",0.995695225567871,"Y",0.996,"Y",1,"Y",0.950437317784257,"Y",0.887197053078707,"Y",0.923151489342446,"Y",0.824520711645934,"Y",0.98134179063482,"Y",0.997534268600282,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.981852276898215,"Y",0.987704183859184,"Y",0.983440512304964,"Y",0.999185366378419,"Y",TRUE
10371,"Y",0.945494959212062,"Y",0.961140239706296,"Y",1,"Y",1,"Y",0.950437317784257,"Y",0.865110705006491,"Y",0.872844387704325,"Y",0.811291569944719,"Y",0.957386462936287,"Y",0.989852858578008,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.946844260641626,"Y",0.958049335114291,"Y",0.953338387599313,"Y",0.996160812224985,"Y",TRUE
10391,"Y",0.910117959025002,"Y",0.924158907713226,"Y",0.996,"Y",0.996,"Y",0.950437317784257,"Y",0.931721309174722,"Y",0.954348995476442,"Y",0.844053484582478,"Y",0.976876490792814,"Y",0.995085498439734,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.984749575358131,"Y",0.978943119907589,"Y",0.987756855301051,"Y",0.99824064975836,"Y",TRUE
10408,"Y",0.957429957261348,"Y",0.961264211564631,"Y",0.998,"Y",1,"Y",0.950437317784257,"Y",0.872722146725985,"Y",0.88011878320177,"Y",0.800428880495631,"Y",0.902916928092857,"Y",0.958351860805287,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.921964150635165,"Y",0.932168956720111,"Y",0.930533760276334,"Y",0.979150846667766,"Y",TRUE
10412,"Y",0.96223229994502,"Y",0.974965732009384,"Y",0.986,"Y",1,"Y",0.950437317784257,"Y",0.921951142439272,"Y",0.926930265124809,"Y",0.848697819628053,"Y",0.987525522507667,"Y",0.998494782956076,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.98376367845693,"Y",0.987026648298382,"Y",0.987513520746232,"Y",0.999555411370083,"Y",TRUE
10418,"Y",0.963688817664121,"Y",0.978866605802531,"Y",0.996,"Y",1,"Y",0.950437317784257,"Y",0.87099774429934,"Y",0.911533261588159,"Y",0.814695386688069,"Y",0.977905003709346,"Y",0.996814139267315,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.984260725755548,"Y",0.979497099324062,"Y",0.987700275477157,"Y",0.999030716933127,"Y",TRUE
10444,"Y",0.869577994309714,"Y",0.918482938924204,"Y",0.958,"Y",0.97,"Y",0.950437317784257,"Y",0.832183102670928,"Y",0.841269557546978,"Y",0.793539861164698,"Y",0.950879940003321,"Y",0.98833892984176,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.956777323124237,"Y",0.96361947047639,"Y",0.960078443346229,"Y",0.994759830171033,"Y",TRUE
