"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10556,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.785813359519681,"Y",0.710392522285116,"Y",0.708778767450802,"Y",0.786,"Y",0.800935731320491,"Y",0.787464564001906,"Y",0.568,"Y",0.772917693679082,"Y",0.768479420977684,"Y",0.781659235427902,"Y",0.790165622526826,"Y",0.715954850177601,"Y",TRUE
10763,"Y",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.303822205756998,"N",0.297533012329437,"N",0.317620663929576,"N",0.45,"Y",0.303249463322097,"N",0.253098243595156,"N",0.404,"Y",0.276205898165402,"N",0.27176233417374,"N",0.272256219875163,"N",0.26968540937082,"N",0.400534347507286,"Y",TRUE
10798,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.855804592175555,"Y",0.777921907659475,"Y",0.750383491559233,"Y",0.98,"Y",0.866344346243771,"Y",0.950526715816669,"Y",0.986,"Y",0.905236314414358,"Y",0.91001616466881,"Y",0.914974812141155,"Y",0.954996331900208,"Y",0.925307875175266,"Y",TRUE
10853,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.760914924081441,"Y",0.683292649507093,"Y",0.695727915985631,"Y",0.656,"Y",0.823839621177168,"Y",0.797550293286607,"Y",0.352,"N",0.779577092722602,"Y",0.793358788334378,"Y",0.819173263750229,"Y",0.81085870607246,"Y",0.506851377306284,"Y",TRUE
10942,"Y",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.391710166243225,"N",0.341447672371204,"N",0.355738010541103,"N",0.364,"N",0.390268033178998,"N",0.497336593706376,"N",0.278,"N",0.543284568932756,"Y",0.582862934346864,"Y",0.612402491945451,"Y",0.495594550138246,"Y",0.279902352881553,"N",FALSE
10963,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.747557994477252,"Y",0.669608757879199,"Y",0.688987712363609,"Y",0.534,"Y",0.764903765102422,"Y",0.7769730670834,"Y",0.316,"N",0.75563221242076,"Y",0.761662072692885,"Y",0.771233929657091,"Y",0.774119315633067,"Y",0.404154052196894,"Y",TRUE
11430,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.846826680857116,"Y",0.761207678020195,"Y",0.744503201423883,"Y",0.644,"Y",0.889932685162312,"Y",0.91128192826083,"Y",0.698,"Y",0.864506318152176,"Y",0.83511551155268,"Y",0.834837144329756,"Y",0.900005972088496,"Y",0.708596976724122,"Y",TRUE
11507,"Y",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.343245677256171,"N",0.317922277877316,"N",0.335021020035163,"N",0.734,"Y",0.342285880247011,"N",0.342864249530855,"N",0.722,"Y",0.331478518055444,"N",0.358208480255433,"N",0.364163474960557,"N",0.330543865681748,"N",0.76227377364912,"Y",TRUE
11617,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.833809490562282,"Y",0.745105815784304,"Y",0.736312888507731,"Y",0.972,"Y",0.88014805518027,"Y",0.952268667824736,"Y",0.894,"Y",0.919779239736689,"Y",0.910425460837417,"Y",0.920893714481603,"Y",0.957737956178848,"Y",0.905450195012444,"Y",TRUE
11657,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.797216999037946,"Y",0.707206062478182,"Y",0.715003190797964,"Y",0.764,"Y",0.852211373704496,"Y",0.809331350495318,"Y",0.328,"N",0.811338023022489,"Y",0.735829837466114,"Y",0.729416184328887,"Y",0.830840236177373,"Y",0.562476744739003,"Y",TRUE
10013,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.851322906024709,"Y",0.777365212637929,"Y",0.747422797811725,"Y",0.978,"Y",0.82778641157945,"Y",0.818707116637964,"Y",0.998,"Y",0.88788537093194,"Y",0.851805822396989,"Y",0.886707757901669,"Y",0.898952421383599,"Y",0.926907203938728,"Y",TRUE
10032,"Y",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.327204857575362,"N",0.327478664756696,"N",0.328016037720357,"N",0.182,"N",0.3264037997596,"N",0.250226054861897,"N",0.174,"N",0.422106185809795,"N",0.395176688773815,"N",0.316285511946084,"N",0.587902790911202,"Y",0.15598257175798,"N",FALSE
10138,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.846230460195272,"Y",0.770214685596424,"Y",0.744119716102879,"Y",0.948,"Y",0.909275080872788,"Y",0.669504023818881,"Y",0.988,"Y",0.745061736777547,"Y",0.698009141463486,"Y",0.557633181499502,"Y",0.262932572828676,"N",0.917615407725066,"Y",TRUE
10226,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.873555923274757,"Y",0.800508080818957,"Y",0.762666534762675,"Y",0.992,"Y",0.944073323217974,"Y",0.982323033936228,"Y",0.998,"Y",0.886107789918238,"Y",0.970443425507106,"Y",0.9782236593891,"Y",0.998520083317794,"Y",0.92962463303343,"Y",TRUE
10333,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.865602839270308,"Y",0.793017009354662,"Y",0.757046631504009,"Y",0.956,"Y",0.892223680374224,"Y",0.946761418134763,"Y",0.994,"Y",0.897762123144657,"Y",0.923777291716089,"Y",0.89938296221079,"Y",0.975348539108794,"Y",0.922359254761961,"Y",TRUE
10360,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.873460320949223,"Y",0.797857249278974,"Y",0.762597761377566,"Y",0.976,"Y",0.889192162922917,"Y",0.926775358221757,"Y",0.976,"Y",0.913386189376962,"Y",0.892967239699932,"Y",0.936315823120294,"Y",0.980860734230552,"Y",0.922836036821923,"Y",TRUE
10446,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.851775287298607,"Y",0.776928499203032,"Y",0.747719314040646,"Y",0.976,"Y",0.812943306306332,"Y",0.964584404646944,"Y",0.998,"Y",0.999999990672359,"Y",0.976447932362515,"Y",0.99999999453354,"Y",0.999999996187927,"Y",0.926818537470219,"Y",TRUE
10626,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.819219344348065,"Y",0.73783725262842,"Y",0.727542998381361,"Y",0.916,"Y",0.769907094827853,"Y",0.863129438871407,"Y",0.96,"Y",0.927717143839311,"Y",0.861101517591162,"Y",0.887002013013954,"Y",0.956570993741452,"Y",0.907313642551225,"Y",TRUE
10677,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.753561994574425,"Y",0.67552110224079,"Y",0.691997096568279,"Y",0.426,"Y",0.563617247927071,"N",0.681717433639301,"Y",0.482,"Y",0.81379817254327,"Y",0.738432953341069,"Y",0.677604415891654,"Y",0.798535885449742,"Y",0.438985600669911,"Y",TRUE
10697,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.818040663913856,"Y",0.741528700617164,"Y",0.726851502592482,"Y",0.932,"Y",0.662745458521625,"Y",0.902298046857239,"Y",0.9,"Y",0.882004429010302,"Y",0.901029434142736,"Y",0.948184461401454,"Y",0.887855401168348,"Y",0.897203862667661,"Y",TRUE
10699,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.907971320092375,"Y",0.836479285890089,"Y",0.789816056327269,"Y",0.928,"Y",0.843349984041223,"Y",0.960158172124385,"Y",0.964,"Y",0.958483142389799,"Y",0.927660411939771,"Y",0.939964515458076,"Y",0.888648388716667,"Y",0.91056213959399,"Y",TRUE
10708,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.850018077767635,"Y",0.769687212162628,"Y",0.746570408722136,"Y",0.952,"Y",0.791927152219733,"Y",0.896520098699723,"Y",0.998,"Y",0.860913901125506,"Y",0.827491836530675,"Y",0.814598836593369,"Y",0.877803484554072,"Y",0.922065777276656,"Y",TRUE
10713,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.907870718200826,"Y",0.836232349373129,"Y",0.789728329158445,"Y",0.93,"Y",0.843192309698071,"Y",0.958461755072866,"Y",0.964,"Y",0.957026900551892,"Y",0.925351741084819,"Y",0.937903608311428,"Y",0.886004492876697,"Y",0.910982185254339,"Y",TRUE
10723,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.786528695346629,"Y",0.703694683799135,"Y",0.709164277280728,"Y",0.808,"Y",0.717211826664733,"Y",0.502936901268236,"Y",0.774,"Y",0.662129603638843,"Y",0.58443168017082,"Y",0.640797259236911,"Y",0.681777966043966,"Y",0.818720451738183,"Y",TRUE
10810,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.852055332132778,"Y",0.779642511086184,"Y",0.747903130044829,"Y",0.994,"Y",0.871172850246105,"Y",0.981788517973011,"Y",1,"Y",0.999999991936628,"Y",0.981891748198237,"Y",0.999999987966988,"Y",0.999999983192639,"Y",0.930306605005615,"Y",TRUE
11190,"Y",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.303950461641216,"N",0.313360880292157,"N",0.317678365307289,"N",0.596,"Y",0.30337648034572,"N",0.520500744445632,"Y",0.684,"Y",0.293760979971951,"N",0.457526037450578,"N",0.436851640785848,"N",0.589028065130479,"Y",0.671252438193327,"Y",TRUE
11296,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.779935827526482,"Y",0.694402345343615,"Y",0.705634915468016,"Y",0.712,"Y",0.808073608629085,"Y",0.923906793997656,"Y",0.534,"Y",0.624017999492011,"Y",0.831087848080905,"Y",0.849677696120516,"Y",0.95827983088379,"Y",0.656696797855503,"Y",TRUE
11621,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.859659716609394,"Y",0.769331950263085,"Y",0.752972843831474,"Y",0.954,"Y",0.937819458581569,"Y",0.990926576364584,"Y",0.996,"Y",0.911022494591404,"Y",0.969115978460441,"Y",0.980179809774192,"Y",0.99945950444662,"Y",0.922417526725959,"Y",TRUE
11680,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.814655646647876,"Y",0.720492212655775,"Y",0.724878790973205,"Y",0.854,"Y",0.70925230766412,"Y",0.929588508853203,"Y",0.922,"Y",0.921057553856344,"Y",0.907253836738226,"Y",0.92946799785931,"Y",0.891847792091889,"Y",0.882633671770283,"Y",TRUE
11707,"Y",0.714285714285714,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.331602359378788,"N",0.314272164164835,"N",0.329945651551889,"N",0.922,"Y",0.330757913435797,"N",0.669111388049543,"Y",0.97,"Y",0.472635281398438,"N",0.568437818604808,"Y",0.611120722095191,"Y",0.681902743616908,"Y",0.90986688284502,"Y",TRUE
11738,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.287325080616319,"N",0.436199673206073,"N",0.310127237236856,"N",0.93,"Y",0.286910106021988,"N",0.999465941326715,"Y",0.914,"Y",0.788783360630221,"Y",0.850533570882347,"Y",0.845961735067678,"Y",0.999999999999744,"Y",0.900397256329769,"Y",TRUE
11812,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.286024378787334,"N",0.43452959686619,"N",0.309530031195549,"N",0.91,"Y",0.285621696109421,"N",0.999431279694471,"Y",0.876,"Y",0.774644134872875,"Y",0.840599582742877,"Y",0.83539571436627,"Y",0.999999999999734,"Y",0.886074013689645,"Y",TRUE
10081,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.90942122378422,"Y",0.88336735114419,"Y",0.791087049858738,"Y",0.996,"Y",0.916077585404061,"Y",0.996884238886904,"Y",1,"Y",0.976133035823934,"Y",0.972621001430934,"Y",0.97635493880607,"Y",0.998749834538826,"Y",0.930644513589994,"Y",TRUE
10131,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.290289025507191,"N",0.391603984887981,"N",0.311484464383304,"N",0.252,"N",0.289845954964956,"N",0.765599393576966,"Y",0.288,"N",0.597834628095193,"Y",0.562848147575265,"Y",0.569480293296745,"Y",0.848784754168005,"Y",0.231360258591063,"N",FALSE
10150,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.820068960062939,"Y",0.803850067590396,"Y",0.728042939937934,"Y",0.996,"Y",0.833026409962079,"Y",0.985834286302284,"Y",1,"Y",0.951105448147504,"Y",0.941639598905888,"Y",0.949166524493736,"Y",0.994210719919626,"Y",0.930633017976791,"Y",TRUE
10213,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.81432571188627,"Y",0.798493633832185,"Y",0.724687539890224,"Y",1,"Y",0.8276570009651,"Y",0.982877197908833,"Y",1,"Y",0.944289111952769,"Y",0.936159684927635,"Y",0.942782684329499,"Y",0.991481244913704,"Y",0.931303818170037,"Y",TRUE
10233,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.891905809181738,"Y",0.865725511616647,"Y",0.776490262131075,"Y",1,"Y",0.89985961810057,"Y",0.992986025241844,"Y",1,"Y",0.964253030063001,"Y",0.958003616050558,"Y",0.962631690456445,"Y",0.996612413781285,"Y",0.931316696680168,"Y",TRUE
10238,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.908303433563811,"Y",0.881266507384035,"Y",0.79010608869262,"Y",1,"Y",0.915043290232479,"Y",0.995513012131107,"Y",1,"Y",0.972488012092899,"Y",0.968858192600089,"Y",0.972992727816546,"Y",0.998120005403024,"Y",0.931320480097435,"Y",TRUE
10250,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.86793933528041,"Y",0.843822002452545,"Y",0.75867693477164,"Y",0.992,"Y",0.877624642382506,"Y",0.992219648340121,"Y",1,"Y",0.966204044502981,"Y",0.959930424429695,"Y",0.965896294676758,"Y",0.996738718423422,"Y",0.929955645340484,"Y",TRUE
10255,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.891723362719143,"Y",0.865395588784769,"Y",0.776346127309205,"Y",1,"Y",0.899690554905826,"Y",0.99249041899594,"Y",1,"Y",0.963123106846004,"Y",0.956781097422716,"Y",0.961486505913515,"Y",0.99637728371282,"Y",0.931316106585754,"Y",TRUE
10259,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.288027578437068,"N",0.388807777364972,"N",0.310449374612996,"N",0.248,"N",0.287605955400819,"N",0.700894630498403,"Y",0.278,"N",0.560887090859515,"Y",0.528248048434443,"Y",0.533605920983353,"Y",0.798928137116632,"Y",0.224636223614653,"N",FALSE
10265,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.814947614828862,"Y",0.798482420669647,"Y",0.725048184782534,"Y",1,"Y",0.82823862885324,"Y",0.982673738236437,"Y",1,"Y",0.948667451137616,"Y",0.940263226015591,"Y",0.947127360663909,"Y",0.991092058737796,"Y",0.931302841276378,"Y",TRUE
10278,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.871737527517543,"Y",0.846979170066293,"Y",0.761363659229406,"Y",0.998,"Y",0.908442203255245,"Y",0.993800904387536,"Y",1,"Y",0.977283563106443,"Y",0.969108384159698,"Y",0.97147056623277,"Y",0.996934032331753,"Y",0.930979479345441,"Y",TRUE
10371,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.890756892592384,"Y",0.863644660582562,"Y",0.775585049718998,"Y",1,"Y",0.898794931322962,"Y",0.99031056786468,"Y",1,"Y",0.959454031056721,"Y",0.952935736646027,"Y",0.957957132188724,"Y",0.995144308744616,"Y",0.931313012171997,"Y",TRUE
10391,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.882548378401376,"Y",0.855888326747356,"Y",0.769278928481551,"Y",1,"Y",0.916389673904082,"Y",0.994938406909327,"Y",1,"Y",0.971685434344042,"Y",0.977829062461976,"Y",0.981926426332869,"Y",0.997885902826514,"Y",0.931319892611653,"Y",TRUE
10408,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.786437602246187,"Y",0.773775035649445,"Y",0.709115149781902,"Y",0.996,"Y",0.801521950144939,"Y",0.965653416725468,"Y",1,"Y",0.929203665846129,"Y",0.918723271006847,"Y",0.926947642653662,"Y",0.981482005140289,"Y",0.930600772243792,"Y",TRUE
10412,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.822922277492824,"Y",0.803637249266135,"Y",0.729731270594603,"Y",0.93,"Y",0.835692427004154,"Y",0.979997172451776,"Y",1,"Y",0.944508420328639,"Y",0.937202880868544,"Y",0.944090931991774,"Y",0.988859286632979,"Y",0.918508435850231,"Y",TRUE
10418,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.790954865046511,"Y",0.77730988534078,"Y",0.711564040200585,"Y",0.974,"Y",0.847364900284948,"Y",0.979823462592885,"Y",0.994,"Y",0.93750906036812,"Y",0.951226656026915,"Y",0.958353955384188,"Y",0.990561461218316,"Y",0.925731119683167,"Y",TRUE
10444,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.910774475167184,"Y",0.882341889426661,"Y",0.792284735693818,"Y",0.998,"Y",0.917329638210203,"Y",0.995508579863647,"Y",1,"Y",0.97735417361703,"Y",0.974428283121018,"Y",0.977084770177237,"Y",0.997730100772074,"Y",0.930981486246411,"Y",TRUE
10457,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.775684684987836,"Y",0.764610356853674,"Y",0.703386426094,"Y",0.994,"Y",0.791416344950043,"Y",0.962852186364959,"Y",1,"Y",0.924337080219497,"Y",0.914550143526662,"Y",0.92276678049596,"Y",0.977847187511859,"Y",0.930250231928917,"Y",TRUE
10463,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.875296118678415,"Y",0.848696357031579,"Y",0.763923793699757,"Y",0.998,"Y",0.884455864380216,"Y",0.988205811283574,"Y",1,"Y",0.958132935085538,"Y",0.953146679430575,"Y",0.958809733750364,"Y",0.994081620458668,"Y",0.930972287926921,"Y",TRUE
10493,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.847226175519595,"Y",0.823551646875233,"Y",0.744760626334319,"Y",0.968,"Y",0.858360130746813,"Y",0.984421226650308,"Y",0.996,"Y",0.955978569568735,"Y",0.949586719696687,"Y",0.956040322929339,"Y",0.991190090518764,"Y",0.924995411353599,"Y",TRUE
10496,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.767753258764782,"Y",0.757848139562214,"Y",0.699245266469436,"Y",0.972,"Y",0.783951808571154,"Y",0.94962139321903,"Y",0.996,"Y",0.910710188942747,"Y",0.899956308477347,"Y",0.908583132466832,"Y",0.97112154026685,"Y",0.925669583814289,"Y",TRUE
10521,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.849262738791449,"Y",0.8250675266334,"Y",0.746078904980508,"Y",0.978,"Y",0.891755106776334,"Y",0.990734991116753,"Y",1,"Y",0.970758761552284,"Y",0.969413267077621,"Y",0.97564579146602,"Y",0.994882849690333,"Y",0.927508181059279,"Y",TRUE
10561,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.889959975939169,"Y",0.861489694506896,"Y",0.77496055470779,"Y",0.98,"Y",0.898056370571415,"Y",0.986274832952443,"Y",1,"Y",0.954651386107921,"Y",0.948100987449342,"Y",0.953596497010918,"Y",0.992521934548397,"Y",0.927855688494039,"Y",TRUE
10589,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.783798848822319,"Y",0.769654380458422,"Y",0.707696505975827,"Y",0.986,"Y",0.799043556461163,"Y",0.961815463059163,"Y",0.986,"Y",0.932015186043437,"Y",0.9224083254098,"Y",0.931022686754708,"Y",0.975379483001651,"Y",0.926448258261932,"Y",TRUE
10630,"Y",0.526315789473684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.259967012568054,"N",0.372000083181238,"N",0.297339629115853,"N",0.34,"N",0.259804975163142,"N",0.666375042960347,"Y",0.382,"N",0.584196888137616,"Y",0.555019224369438,"Y",0.575263327942314,"Y",0.757863549687628,"Y",0.325058874917932,"N",FALSE
10728,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.824958855535705,"Y",0.80222763417611,"Y",0.730945322329735,"Y",0.996,"Y",0.837594686484291,"Y",0.972197122976961,"Y",1,"Y",0.9457323143624,"Y",0.93746251883388,"Y",0.946278774816152,"Y",0.983703988014304,"Y",0.930606402206179,"Y",TRUE
10782,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.904326651728029,"Y",0.873725349771874,"Y",0.78667481491535,"Y",0.998,"Y",0.911362836020313,"Y",0.992737053834656,"Y",0.998,"Y",0.984114104590924,"Y",0.978316929260233,"Y",0.98112935383325,"Y",0.995604622414492,"Y",0.930645067454889,"Y",TRUE
10802,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.887099407588248,"Y",0.85697047630362,"Y",0.772741150699121,"Y",1,"Y",0.895404807817765,"Y",0.980999433989953,"Y",1,"Y",0.951751477602026,"Y",0.94550891686576,"Y",0.951555271148101,"Y",0.987712594383011,"Y",0.931294357964149,"Y",TRUE
10817,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.899210067983545,"Y",0.868471024107678,"Y",0.782386856564999,"Y",1,"Y",0.928540860363609,"Y",0.990219933758877,"Y",1,"Y",0.962435392919526,"Y",0.971039816934124,"Y",0.975805050113283,"Y",0.994782762779558,"Y",0.931312104770773,"Y",TRUE
10899,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.905271600149786,"Y",0.873853148984204,"Y",0.78748204991507,"Y",0.992,"Y",0.932932925677618,"Y",0.992249917612784,"Y",1,"Y",0.969264189765309,"Y",0.977700241483335,"Y",0.981544194747751,"Y",0.995371101481308,"Y",0.929952150133436,"Y",TRUE
10913,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.886140305782231,"Y",0.855208109997636,"Y",0.772004625225705,"Y",0.992,"Y",0.894515616841767,"Y",0.976627486898893,"Y",1,"Y",0.948380915275975,"Y",0.94217057236536,"Y",0.948553843278894,"Y",0.984096552991184,"Y",0.929923329719679,"Y",TRUE
10937,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.775756858753399,"Y",0.759226720921404,"Y",0.70342442738202,"Y",0.876,"Y",0.791484228630746,"Y",0.921679452240216,"Y",0.98,"Y",0.906384292934266,"Y",0.897729132117984,"Y",0.907656632788869,"Y",0.940894868978947,"Y",0.90261351883617,"Y",TRUE
